date,total_cases,new_cases,total_cases_per_million,new_cases_per_million,stringency_index,total_deaths,new_deaths,total_deaths_per_million,new_deaths_per_million,population_millions,refugees
3/4/2020,1,1,0.026,0.026,11.11,,,,,38.46153846,0
3/5/2020,1,0,0.026,0,11.11,,,,,38.46153846,0
3/6/2020,5,4,0.132,0.106,11.11,,,,,37.87878788,0
3/7/2020,5,0,0.132,0,11.11,,,,,37.87878788,0
3/8/2020,11,6,0.291,0.159,11.11,,,,,37.80068729,0
3/9/2020,16,5,0.423,0.132,13.89,,,,,37.8250591,0
3/11/2020,31,9,0.82,0.238,25,,,,,37.80487805,0
3/12/2020,49,18,1.296,0.476,41.67,1,1,0.026,0.026,37.80864198,0
3/13/2020,68,19,1.799,0.503,41.67,2,1,0.053,0.026,37.7987771,0
3/14/2020,103,35,2.725,0.926,49.07,3,1,0.079,0.026,37.79816514,0
3/15/2020,119,16,3.148,0.423,57.41,3,0,0.079,0,37.80177891,0
3/16/2020,177,58,4.683,1.535,57.41,4,1,0.106,0.026,37.79628443,0
3/17/2020,238,61,6.297,1.614,57.41,5,1,0.132,0.026,37.79577577,0
3/18/2020,251,13,6.641,0.344,57.41,5,0,0.132,0,37.79551272,0
3/19/2020,355,104,9.392,2.752,57.41,5,0,0.132,0,37.79812606,0
3/20/2020,425,70,11.244,1.852,57.41,5,0,0.132,0,37.79793668,0
3/21/2020,536,111,14.181,2.937,57.41,5,0,0.132,0,37.79705239,0
3/22/2020,634,98,16.774,2.593,57.41,7,2,0.185,0.053,37.79658996,0
3/23/2020,749,115,19.816,3.043,57.41,8,1,0.212,0.026,37.7977392,0
3/24/2020,901,152,23.838,4.021,57.41,10,2,0.265,0.053,37.79679503,0
3/25/2020,1051,150,27.806,3.969,57.41,14,4,0.37,0.106,37.79759764,0
3/26/2020,1221,170,32.304,4.498,57.41,16,2,0.423,0.053,37.79717682,0
3/27/2020,1389,168,36.749,4.445,57.41,16,0,0.423,0,37.79694686,0
3/28/2020,1638,249,43.337,6.588,57.41,18,2,0.476,0.053,37.79680181,0
3/29/2020,1862,224,49.263,5.926,57.41,22,4,0.582,0.106,37.79712969,0
3/30/2020,2055,193,54.369,5.106,57.41,31,9,0.82,0.238,37.79727418,0
3/31/2020,2311,256,61.142,6.773,81.48,33,2,0.873,0.053,37.79725884,0
4/1/2020,2554,243,67.572,6.429,81.48,43,10,1.138,0.265,37.79672054,0
4/2/2020,2946,392,77.943,10.371,81.48,57,14,1.508,0.37,37.79685155,0
4/3/2020,3383,437,89.504,11.562,81.48,71,14,1.878,0.37,37.79719342,0
4/4/2020,3627,244,95.96,6.456,81.48,79,8,2.09,0.212,37.79699875,0
4/5/2020,4102,475,108.527,12.567,81.48,94,15,2.487,0.397,37.7970459,0
4/6/2020,4413,311,116.755,8.228,81.48,107,13,2.831,0.344,37.79709648,0
4/7/2020,4848,435,128.264,11.509,81.48,129,22,3.413,0.582,37.7970436,0
4/8/2020,5205,357,137.709,9.445,81.48,159,30,4.207,0.794,37.79709387,0
4/9/2020,5575,370,147.498,9.789,87.04,174,15,4.604,0.397,37.79712267,0
4/10/2020,5955,380,157.552,10.054,87.04,181,7,4.789,0.185,37.79704479,0
4/11/2020,6356,401,168.161,10.609,87.04,208,27,5.503,0.714,37.7971111,0
4/12/2020,6674,318,176.575,8.413,87.04,232,24,6.138,0.635,37.79697013,0
4/13/2020,6934,260,183.454,6.879,87.04,245,13,6.482,0.344,37.79694092,0
4/14/2020,7202,268,190.544,7.091,87.04,263,18,6.958,0.476,37.79704425,0
4/15/2020,7582,380,200.598,10.054,87.04,286,23,7.567,0.609,37.79698701,0
4/16/2020,7918,336,209.488,8.89,87.04,314,28,8.308,0.741,37.79691438,0
4/17/2020,8379,461,221.684,12.197,87.04,332,18,8.784,0.476,37.79704444,0
4/18/2020,8742,363,231.288,9.604,87.04,347,15,9.181,0.397,37.79703227,0
4/19/2020,9287,545,245.707,14.419,87.04,360,13,9.525,0.344,37.79705096,0
4/20/2020,9593,306,253.803,8.096,83.33,380,20,10.054,0.529,37.79703156,0
4/21/2020,9856,263,260.761,6.958,83.33,401,21,10.609,0.556,37.79706321,0
4/22/2020,10169,313,269.043,8.281,83.33,426,25,11.271,0.661,37.79693209,0
4/23/2020,10511,342,278.091,9.048,83.33,454,28,12.012,0.741,37.79698013,0
4/24/2020,10892,381,288.171,10.08,83.33,494,40,13.07,1.058,37.79700247,0
4/25/2020,11273,381,298.251,10.08,83.33,524,30,13.864,0.794,37.79702331,0
4/26/2020,11617,344,307.352,9.101,83.33,535,11,14.155,0.291,37.79705354,0
4/27/2020,11902,285,314.893,7.54,83.33,562,27,14.869,0.714,37.79696595,0
4/28/2020,12218,316,323.253,8.36,83.33,596,34,15.768,0.9,37.79701967,0
4/29/2020,12640,422,334.418,11.165,83.33,624,28,16.509,0.741,37.79700853,0
4/30/2020,12877,237,340.688,6.27,83.33,644,20,17.038,0.529,37.79704598,0
5/1/2020,13105,228,346.721,6.032,83.33,651,7,17.224,0.185,37.79696067,0
5/2/2020,13375,270,353.864,7.143,83.33,664,13,17.568,0.344,37.79700676,0
5/3/2020,13693,318,362.277,8.413,83.33,678,14,17.938,0.37,37.7970448,0
5/4/2020,14006,313,370.559,8.281,83.33,698,20,18.467,0.529,37.79695001,0
5/5/2020,14431,425,381.803,11.244,83.33,716,18,18.943,0.476,37.79697907,0
5/6/2020,14740,309,389.978,8.175,83.33,733,17,19.393,0.45,37.79700393,0
5/7/2020,15047,307,398.1,8.122,83.33,755,22,19.975,0.582,37.79703592,0
5/8/2020,15366,319,406.54,8.44,83.33,776,21,20.531,0.556,37.79701874,0
5/9/2020,15651,285,414.08,7.54,83.33,785,9,20.769,0.238,37.79704405,0
5/10/2020,15996,345,423.208,9.128,83.33,800,15,21.166,0.397,37.79701707,0
5/11/2020,16326,330,431.939,8.731,83.33,811,11,21.457,0.291,37.79700374,0
5/12/2020,16921,595,447.681,15.742,83.33,839,28,22.198,0.741,37.79700278,0
5/13/2020,17204,283,455.168,7.487,83.33,861,22,22.78,0.582,37.79703318,0
5/14/2020,17615,411,466.042,10.874,83.33,883,22,23.362,0.582,37.79702259,0
5/15/2020,18016,401,476.652,10.609,83.33,907,24,23.997,0.635,37.79696718,0
5/16/2020,18257,241,483.028,6.376,83.33,915,8,24.208,0.212,37.79698071,0
5/17/2020,18529,272,490.224,7.196,83.33,925,10,24.473,0.265,37.79700708,0
5/18/2020,18885,356,499.643,9.419,83.33,936,11,24.764,0.291,37.79698705,0
5/19/2020,19268,383,509.776,10.133,83.33,948,12,25.081,0.317,37.79699319,0
5/20/2020,19739,471,522.237,12.461,83.33,962,14,25.452,0.37,37.79701553,0
5/21/2020,20143,404,532.926,10.689,83.33,972,10,25.716,0.265,37.79699245,0
5/22/2020,20619,476,545.519,12.594,83.33,982,10,25.981,0.265,37.79703365,0
5/23/2020,20931,312,553.774,8.255,83.33,993,11,26.272,0.291,37.79700744,0
5/24/2020,21326,395,564.225,10.451,83.33,996,3,26.351,0.079,37.79697816,0
5/25/2020,21631,305,572.294,8.069,79.63,1007,11,26.642,0.291,37.79700643,0
5/26/2020,22074,443,584.015,11.721,79.63,1024,17,27.092,0.45,37.79697439,0
5/27/2020,22473,399,594.571,10.556,79.63,1028,4,27.198,0.106,37.79699985,0
5/28/2020,22825,352,603.884,9.313,79.63,1038,10,27.462,0.265,37.79699412,0
5/29/2020,23155,330,612.615,8.731,79.63,1051,13,27.806,0.344,37.79698506,0
5/30/2020,23571,416,623.621,11.006,64.81,1061,10,28.071,0.265,37.79699529,0
5/31/2020,23786,215,629.309,5.688,64.81,1064,3,28.15,0.079,37.79701228,0
6/1/2020,24165,379,639.336,10.027,64.81,1074,10,28.415,0.265,37.79702692,0
6/2/2020,24395,230,645.422,6.085,53.7,1092,18,28.891,0.476,37.79697624,0
6/3/2020,24687,292,653.147,7.725,53.7,1115,23,29.5,0.609,37.79700435,0
6/4/2020,25048,361,662.698,9.551,53.7,1117,2,29.553,0.053,37.79700557,0
6/5/2020,25410,362,672.276,9.577,53.7,1137,20,30.082,0.529,37.79697624,0
6/6/2020,25986,576,687.515,15.239,53.7,1153,16,30.505,0.423,37.79699352,0
6/7/2020,26561,575,702.728,15.213,53.7,1157,4,30.611,0.106,37.79698546,0
6/8/2020,27160,599,718.576,15.848,53.7,1166,9,30.849,0.238,37.79697624,0
6/9/2020,27560,400,729.158,10.583,53.7,1183,17,31.299,0.45,37.79702067,0
6/10/2020,27842,282,736.619,7.461,53.7,1206,23,31.907,0.609,37.79701583,0
6/11/2020,28201,359,746.117,9.498,53.7,1215,9,32.145,0.238,37.79702111,0
6/12/2020,28577,376,756.065,9.948,53.7,1222,7,32.331,0.185,37.79701481,0
6/13/2020,29017,440,767.706,11.641,53.7,1237,15,32.727,0.397,37.79702126,0
6/14/2020,29392,375,777.628,9.921,53.7,1247,10,32.992,0.265,37.79699291,0
6/15/2020,29788,396,788.105,10.477,50.93,1256,9,33.23,0.238,37.79699406,0
6/16/2020,30195,407,798.873,10.768,50.93,1272,16,33.653,0.423,37.79699652,0
6/17/2020,30701,506,812.26,13.387,50.93,1286,14,34.024,0.37,37.79701081,0
6/18/2020,31015,314,820.568,8.308,50.93,1316,30,34.818,0.794,37.7969894,0
6/19/2020,31316,301,828.531,7.964,50.93,1334,18,35.294,0.476,37.79701665,0
6/20/2020,31620,304,836.574,8.043,50.93,1346,12,35.611,0.317,37.79701497,0
6/21/2020,31931,311,844.802,8.228,50.93,1356,10,35.876,0.265,37.79702226,0
6/22/2020,32227,296,852.634,7.831,50.93,1359,3,35.955,0.079,37.79699144,0
6/23/2020,32527,300,860.571,7.937,50.93,1375,16,36.379,0.423,37.79699757,0
6/24/2020,32821,294,868.349,7.778,50.93,1396,21,36.934,0.556,37.79701479,0
6/25/2020,33119,298,876.234,7.884,50.93,1412,16,37.357,0.423,37.79698117,0
6/26/2020,33395,276,883.536,7.302,50.93,1429,17,37.807,0.45,37.79698846,0
6/27/2020,33714,319,891.976,8.44,50.93,1435,6,37.966,0.159,37.79698108,0
6/28/2020,33907,193,897.082,5.106,50.93,1438,3,38.045,0.079,37.79699069,0
6/29/2020,34154,247,903.617,6.535,50.93,1444,6,38.204,0.159,37.796987,0
6/30/2020,34393,239,909.94,6.323,50.93,1463,19,38.707,0.503,37.7969976,0
7/1/2020,34775,382,920.047,10.107,50.93,1477,14,39.077,0.37,37.79698211,0
7/2/2020,35146,371,929.862,9.816,50.93,1492,15,39.474,0.397,37.79700644,0
7/3/2020,35405,259,936.715,6.852,50.93,1507,15,39.871,0.397,37.79698201,0
7/4/2020,35719,314,945.022,8.308,50.93,1512,5,40.003,0.132,37.79700367,0
7/5/2020,35950,231,951.134,6.112,50.93,1517,5,40.135,0.132,37.7969876,0
7/6/2020,36155,205,956.557,5.424,50.93,1521,4,40.241,0.106,37.79701576,0
7/7/2020,36412,257,963.357,6.799,50.93,1528,7,40.426,0.185,37.7969953,0
7/8/2020,36689,277,970.686,7.329,50.93,1542,14,40.797,0.37,37.79698069,0
7/9/2020,36951,262,977.617,6.932,39.81,1551,9,41.035,0.238,37.79701049,0
7/10/2020,37216,265,984.628,7.011,39.81,1562,11,41.326,0.291,37.79701573,0
7/11/2020,37521,305,992.698,8.069,39.81,1568,6,41.485,0.159,37.79699365,0
7/12/2020,37891,370,1002.487,9.789,39.81,1571,3,41.564,0.079,37.79699886,0
7/13/2020,38190,299,1010.398,7.911,39.81,1576,5,41.696,0.132,37.79698693,0
7/14/2020,38457,267,1017.462,7.064,39.81,1588,12,42.014,0.317,37.79698898,0
7/15/2020,38721,264,1024.446,6.985,39.81,1594,6,42.173,0.159,37.79701419,0
7/16/2020,39054,333,1033.257,8.81,39.81,1605,11,42.464,0.291,37.79698565,0
7/17/2020,39407,353,1042.596,9.339,39.81,1612,7,42.649,0.185,37.79699903,0
7/18/2020,39746,339,1051.565,8.969,39.81,1618,6,42.808,0.159,37.79699781,0
7/19/2020,40104,358,1061.037,9.472,39.81,1624,6,42.966,0.159,37.7969854,0
7/20/2020,40383,279,1068.418,7.382,39.81,1627,3,43.046,0.079,37.79700454,0
7/21/2020,40782,399,1078.975,10.556,39.81,1636,9,43.284,0.238,37.79698325,0
7/22/2020,41162,380,1089.028,10.054,39.81,1642,6,43.443,0.159,37.79700797,0
7/23/2020,41580,418,1100.087,11.059,39.81,1651,9,43.681,0.238,37.7970106,0
7/24/2020,42038,458,1112.205,12.117,39.81,1655,4,43.787,0.106,37.79698886,0
7/25/2020,42622,584,1127.656,15.451,39.81,1664,9,44.025,0.238,37.79698773,0
7/26/2020,43065,443,1139.376,11.721,39.81,1671,7,44.21,0.185,37.79700468,0
7/27/2020,43402,337,1148.292,8.916,39.81,1676,5,44.342,0.132,37.79700634,0
7/28/2020,43904,502,1161.574,13.281,39.81,1682,6,44.501,0.159,37.79698926,0
7/29/2020,44416,512,1175.12,13.546,39.81,1694,12,44.818,0.317,37.79699095,0
7/30/2020,45031,615,1191.391,16.271,39.81,1709,15,45.215,0.397,37.79699528,0
7/31/2020,45688,657,1208.773,17.382,39.81,1716,7,45.4,0.185,37.79700572,0
8/1/2020,46346,658,1226.182,17.409,39.81,1721,5,45.533,0.132,37.79699914,0
8/2/2020,46894,548,1240.68,14.499,39.81,1731,10,45.797,0.265,37.79701454,0
8/3/2020,47469,575,1255.893,15.213,39.81,1732,1,45.824,0.026,37.79700978,0
8/4/2020,48149,680,1273.884,17.991,39.81,1738,6,45.982,0.159,37.79700506,0
8/5/2020,48789,640,1290.817,16.933,39.81,1756,18,46.459,0.476,37.79699214,0
8/6/2020,49515,726,1310.025,19.208,39.81,1774,18,46.935,0.476,37.79698861,0
8/7/2020,50324,809,1331.428,21.404,39.81,1787,13,47.279,0.344,37.79701193,0
8/8/2020,51167,843,1353.732,22.303,39.81,1800,13,47.623,0.344,37.79699379,0
8/9/2020,51791,624,1370.241,16.509,39.81,1807,7,47.808,0.185,37.79700067,0
8/10/2020,52410,619,1386.618,16.377,39.81,1809,2,47.861,0.053,37.79699961,0
8/11/2020,52961,551,1401.196,14.578,39.81,1821,12,48.178,0.317,37.79699628,0
8/12/2020,53676,715,1420.113,18.917,39.81,1830,9,48.417,0.238,37.79699221,0
8/13/2020,54487,811,1441.569,21.457,39.81,1844,14,48.787,0.37,37.79701145,0
8/14/2020,55319,832,1463.582,22.012,39.81,1858,14,49.157,0.37,37.79699395,0
8/15/2020,56090,771,1483.98,20.398,39.81,1869,11,49.448,0.291,37.79700535,0
8/16/2020,56684,594,1499.696,15.716,39.81,1877,8,49.66,0.212,37.79699352,0
8/17/2020,57279,595,1515.438,15.742,39.81,1885,8,49.872,0.212,37.79699334,0
8/18/2020,57876,597,1531.233,15.795,39.81,1896,11,50.163,0.291,37.79699105,0
8/19/2020,58611,735,1550.679,19.446,39.81,1913,17,50.612,0.45,37.79699087,0
8/20/2020,59378,767,1570.971,20.293,39.81,1925,12,50.93,0.317,37.7970058,0
8/21/2020,60281,903,1594.862,23.891,39.81,1938,13,51.274,0.344,37.79700062,0
8/22/2020,61181,900,1618.673,23.811,39.81,1951,13,51.618,0.344,37.79701027,0
8/23/2020,61762,581,1634.045,15.372,39.81,1955,4,51.724,0.106,37.79700069,0
8/24/2020,62310,548,1648.544,14.499,39.81,1960,5,51.856,0.132,37.79698934,0
8/25/2020,63073,763,1668.73,20.187,39.81,1977,17,52.306,0.45,37.7970073,0
8/26/2020,63802,729,1688.018,19.287,39.81,1994,17,52.756,0.45,37.79699032,0
8/27/2020,64689,887,1711.485,23.467,39.81,2010,16,53.179,0.423,37.79700085,0
8/28/2020,65480,791,1732.413,20.928,39.81,2018,8,53.39,0.212,37.79699183,0
8/29/2020,66239,759,1752.494,20.081,39.81,2032,14,53.761,0.37,37.79699103,0
8/30/2020,66870,631,1769.188,16.694,39.81,2033,1,53.787,0.026,37.79700066,0
8/31/2020,67372,502,1782.47,13.281,39.81,2039,6,53.946,0.159,37.79698957,0
9/1/2020,67922,550,1797.021,14.551,36.11,2058,19,54.449,0.503,37.79699848,0
9/2/2020,68517,595,1812.763,15.742,36.11,2078,20,54.978,0.529,37.79699828,0
9/3/2020,69129,612,1828.955,16.192,36.11,2092,14,55.348,0.37,37.79699337,0
9/4/2020,69820,691,1847.237,18.282,36.11,2100,8,55.56,0.212,37.79699086,0
9/5/2020,70387,567,1862.238,15.001,36.11,2113,13,55.904,0.344,37.7969948,0
9/6/2020,70824,437,1873.8,11.562,36.11,2120,7,56.089,0.185,37.79699007,0
9/7/2020,71126,302,1881.79,7.99,36.11,2124,4,56.195,0.106,37.79699116,0
9/8/2020,71526,400,1892.372,10.583,36.11,2136,12,56.512,0.317,37.7970082,0
9/9/2020,71947,421,1903.511,11.138,36.11,2147,11,56.803,0.291,37.79699723,0
9/10/2020,72453,506,1916.898,13.387,36.11,2159,12,57.121,0.317,37.79700328,0
9/11/2020,73047,594,1932.614,15.716,36.11,2169,10,57.386,0.265,37.79699412,0
9/12/2020,73650,603,1948.567,15.954,36.11,2182,13,57.729,0.344,37.79700672,0
9/13/2020,74152,502,1961.849,13.281,36.11,2188,6,57.888,0.159,37.79699661,0
9/14/2020,74529,377,1971.823,9.974,36.11,2203,15,58.285,0.397,37.79700308,0
9/15/2020,75134,605,1987.83,16.007,36.11,2227,24,58.92,0.635,37.79699471,0
9/16/2020,75734,600,2003.704,15.874,36.11,2237,10,59.185,0.265,37.79699996,0
9/17/2020,76571,837,2025.849,22.145,36.11,2253,16,59.608,0.423,37.79699277,0
9/18/2020,77328,757,2045.877,20.028,23.15,2270,17,60.058,0.45,37.79699366,0
9/19/2020,78330,1002,2072.387,26.51,23.15,2282,12,60.375,0.317,37.79699448,0
9/20/2020,79240,910,2096.463,24.076,23.15,2293,11,60.666,0.291,37.79699427,0
9/21/2020,79988,748,2116.253,19.79,23.15,2298,5,60.798,0.132,37.79699308,0
9/22/2020,80699,711,2135.064,18.811,23.15,2316,18,61.275,0.476,37.79699344,0
9/23/2020,81673,974,2160.833,25.769,23.15,2344,28,62.016,0.741,37.79699773,0
9/24/2020,82809,1136,2190.888,30.055,23.15,2369,25,62.677,0.661,37.79700286,0
9/25/2020,84396,1587,2232.876,41.987,23.15,2392,23,63.285,0.609,37.79699365,0
9/26/2020,85980,1584,2274.784,41.908,23.15,2424,32,64.132,0.847,37.79699523,0
9/27/2020,87330,1350,2310.501,35.717,23.15,2432,8,64.344,0.212,37.79699727,0
9/28/2020,88636,1306,2345.054,34.553,23.15,2447,15,64.741,0.397,37.79699743,0
9/29/2020,89962,1326,2380.136,35.082,23.15,2483,36,65.693,0.952,37.79699984,0
9/30/2020,91514,1552,2421.197,41.061,23.15,2513,30,66.487,0.794,37.79700702,0
10/1/2020,93481,1967,2473.239,52.041,23.15,2543,30,67.28,0.794,37.79699414,0
10/2/2020,95773,2292,2533.878,60.64,23.15,2570,27,67.995,0.714,37.79700522,0
10/3/2020,98140,2367,2596.502,62.624,23.15,2604,34,68.894,0.9,37.79700536,0
10/4/2020,100074,1934,2647.67,51.168,23.15,2630,26,69.582,0.688,37.79700642,0
10/5/2020,102080,2006,2700.743,53.073,23.15,2659,29,70.349,0.767,37.79700623,0
10/6/2020,104316,2236,2759.902,59.158,23.15,2717,58,71.884,1.535,37.79699424,0
10/7/2020,107319,3003,2839.352,79.451,23.15,2792,75,73.868,1.984,37.79700439,0
10/8/2020,111599,4280,2952.589,113.237,23.15,2867,75,75.853,1.984,37.79699782,0
10/9/2020,116338,4739,3077.969,125.38,23.15,2919,52,77.228,1.376,37.79700185,0
10/10/2020,121638,5300,3218.192,140.223,37.04,2972,53,78.631,1.402,37.79699906,0
10/11/2020,125816,4178,3328.73,110.538,37.04,3004,32,79.477,0.847,37.79699765,0
10/12/2020,130210,4394,3444.982,116.253,37.04,3039,35,80.403,0.926,37.79700445,0
10/13/2020,135278,5068,3579.067,134.085,37.04,3101,62,82.044,1.64,37.79700129,0
10/14/2020,141804,6526,3751.726,172.659,37.04,3217,116,85.113,3.069,37.7970033,0
10/15/2020,149903,8099,3966.003,214.276,37.04,3308,91,87.52,2.408,37.79699612,0
10/16/2020,157608,7705,4169.855,203.852,37.04,3440,132,91.013,3.492,37.79699774,0
10/17/2020,167230,9622,4424.425,254.57,32.87,3524,84,93.235,2.222,37.79700187,0
10/18/2020,175766,8536,4650.263,225.838,32.87,3573,49,94.531,1.296,37.79700202,0
10/19/2020,183248,7482,4848.215,197.952,34.72,3614,41,95.616,1.085,37.79700364,0
10/20/2020,192539,9291,5094.029,245.813,34.72,3721,107,98.447,2.831,37.79699723,0
10/21/2020,202579,10040,5359.658,265.63,34.72,3851,130,101.886,3.439,37.79700123,0
10/22/2020,214686,12107,5679.975,320.316,34.72,4019,168,106.331,4.445,37.79699735,0
10/23/2020,228318,13632,6040.638,360.664,34.72,4172,153,110.379,4.048,37.79700091,0
10/24/2020,241946,13628,6401.196,360.558,71.3,4351,179,115.115,4.736,37.79699919,0
10/25/2020,253688,11742,6711.855,310.66,71.3,4438,87,117.417,2.302,37.79700247,0
10/26/2020,263929,10241,6982.803,270.947,71.3,4483,45,118.607,1.191,37.79699929,0
10/27/2020,280229,16300,7414.054,431.251,71.3,4615,132,122.1,3.492,37.79700013,0
10/28/2020,299049,18820,7911.977,497.923,71.3,4849,234,128.291,6.191,37.79700067,0
10/29/2020,319205,20156,8445.247,533.27,71.3,5149,300,136.228,7.937,37.7969999,0
10/30/2020,340834,21629,9017.488,572.241,71.3,5351,202,141.572,5.344,37.79700067,0
10/31/2020,362731,21897,9596.82,579.332,71.3,5631,280,148.98,7.408,37.79699942,0
11/1/2020,379902,17171,10051.115,454.295,71.3,5783,152,153.002,4.021,37.79700063,0
11/2/2020,395480,15578,10463.264,412.149,71.3,5875,92,155.436,2.434,37.79700101,0
11/3/2020,414844,19364,10975.58,512.316,71.3,6102,227,161.441,6.006,37.79700025,0
11/4/2020,439536,24692,11628.859,653.279,71.3,6475,373,171.31,9.869,37.79700141,0
11/5/2020,466679,27143,12346.985,718.126,71.3,6842,367,181.02,9.71,37.79700064,0
11/6/2020,493765,27086,13063.603,716.618,71.3,7287,445,192.793,11.773,37.7969998,0
11/7/2020,521640,27875,13801.095,737.492,75,7636,349,202.027,9.234,37.79700089,0
11/8/2020,546425,24785,14456.835,655.74,75,7872,236,208.27,6.244,37.79700052,0
11/9/2020,568138,21713,15031.299,574.464,75,8045,173,212.848,4.577,37.79699945,0
11/10/2020,593592,25454,15704.738,673.44,75,8375,330,221.578,8.731,37.79700113,0
11/11/2020,618813,25221,16372.014,667.275,75,8805,430,232.955,11.377,37.7969992,0
11/12/2020,641496,22683,16972.141,600.127,75,9080,275,240.231,7.276,37.79699921,0
11/13/2020,665547,24051,17608.461,636.32,75,9499,419,251.316,11.086,37.79699998,0
11/14/2020,691118,25571,18284.996,676.535,75,10045,546,265.762,14.446,37.79700034,0
11/15/2020,712972,21854,18863.19,578.194,75,10348,303,273.778,8.017,37.7970004,0
11/16/2020,733788,20816,19413.922,550.732,75,10491,143,277.562,3.783,37.79699949,0
11/17/2020,752940,19152,19920.629,506.707,75,10848,357,287.007,9.445,37.79699928,0
11/18/2020,772823,19883,20446.676,526.047,75,11451,603,302.961,15.954,37.79699938,0
11/19/2020,796798,23975,21080.985,634.31,75,12088,637,319.814,16.853,37.79700047,0
11/20/2020,819262,22464,21675.318,594.333,75,12714,626,336.376,16.562,37.79700026,0
11/21/2020,843475,24213,22315.925,640.606,75,13288,574,351.562,15.186,37.79699923,0
11/22/2020,861331,17856,22788.343,472.418,75,13618,330,360.293,8.731,37.79699998,0
11/23/2020,876333,15002,23185.253,396.91,75,13774,156,364.42,4.127,37.79699967,0
11/24/2020,909066,32733,24051.274,866.021,75,14314,540,378.707,14.287,37.79699986,0
11/25/2020,924422,15356,24457.55,406.276,75,14988,674,396.539,17.832,37.79699929,0
11/26/2020,941112,16690,24899.119,441.569,75,15568,580,411.885,15.345,37.79699997,0
11/27/2020,958416,17304,25356.933,457.814,75,16147,579,427.203,15.319,37.79700013,0
11/28/2020,973593,15177,25758.473,401.54,75,16746,599,443.051,15.848,37.79699985,0
11/29/2020,985075,11482,26062.254,303.781,75,17029,283,450.538,7.487,37.79699945,0
