date,total_cases,new_cases,total_cases_per_million,new_cases_per_million,stringency_index,total_deaths,new_deaths,total_deaths_per_million,new_deaths_per_million,population_millions,refugees
11/30/2020,990811,5736,26214.012,151.758,75,17150,121,453.74,3.201,37.79699956,0
12/1/2020,999924,9113,26455.115,241.104,75,17599,449,465.619,11.879,37.79700069,0
12/2/2020,1013747,13823,26820.832,365.717,75,18208,609,481.731,16.112,37.79700048,0
12/3/2020,1028610,14863,27214.065,393.232,75,18828,620,498.135,16.403,37.79699946,0
12/4/2020,1041846,13236,27564.251,350.187,75,19359,531,512.184,14.049,37.79700018,0
12/5/2020,1054273,12427,27893.034,328.783,75,19861,502,525.465,13.281,37.79699978,0
12/6/2020,1063449,9176,28135.804,242.771,75,20089,228,531.497,6.032,37.79700058,0
12/7/2020,1067870,4421,28252.771,116.967,75,20181,92,533.931,2.434,37.79700051,0
12/8/2020,1076180,8310,28472.63,219.859,75,20592,411,544.805,10.874,37.79700014,0
12/9/2020,1088346,12166,28794.508,321.877,75,21160,568,559.833,15.028,37.79699934,0
12/10/2020,1102096,13750,29158.293,363.785,75,21630,470,572.268,12.435,37.79699998,0
12/11/2020,1115201,13105,29505.014,346.721,75,22174,544,586.66,14.393,37.79699952,0
12/12/2020,1126700,11499,29809.244,304.23,75,22676,502,599.942,13.281,37.79700015,0
12/13/2020,1135676,8976,30046.723,237.479,75,22864,188,604.916,4.974,37.79700036,0
12/14/2020,1140572,4896,30176.257,129.534,75,22960,96,607.456,2.54,37.79700047,0
12/15/2020,1147446,6874,30358.124,181.866,75,23309,349,616.689,9.234,37.79699958,0
12/16/2020,1159901,12455,30687.647,329.524,75,23914,605,632.696,16.007,37.79700021,0
12/17/2020,1171854,11953,31003.889,316.242,75,24345,431,644.099,11.403,37.79700024,0
12/18/2020,1182864,11010,31295.182,291.293,75,24771,426,655.369,11.271,37.79700019,0
12/19/2020,1194110,11246,31592.719,297.537,75,25254,483,668.148,12.779,37.797,0
12/20/2020,1202700,8590,31819.986,227.267,75,25397,143,671.932,3.783,37.79699966,0
12/21/2020,1207333,4633,31942.562,122.576,75,25474,77,673.969,2.037,37.7969995,0
12/22/2020,1214525,7192,32132.841,190.28,75,25783,309,682.144,8.175,37.79700027,0
12/23/2020,1226883,12358,32459.798,326.957,75,26255,472,694.632,12.488,37.79700046,0
12/24/2020,1239998,13115,32806.784,346.985,75,26752,497,707.781,13.149,37.79699955,0
12/25/2020,1249079,9081,33047.041,240.257,75,26992,240,714.131,6.35,37.79699974,0
12/26/2020,1253957,4878,33176.099,129.058,75,27061,69,715.956,1.826,37.79699958,0
12/27/2020,1257799,3842,33277.747,101.648,75,27118,57,717.464,1.508,37.7969999,0
12/28/2020,1261010,3211,33362.701,84.954,75,27147,29,718.232,0.767,37.79699971,0
12/29/2020,1268634,7624,33564.41,201.709,75,27454,307,726.354,8.122,37.79699986,0
12/30/2020,1281414,12780,33902.532,338.122,75,28019,565,741.302,14.948,37.79699994,0
12/31/2020,1294878,13464,34258.751,356.219,80.56,28554,535,755.457,14.155,37.79699966,0
1/1/2021,1305774,10896,34547.028,288.277,80.56,28956,402,766.093,10.636,37.7969995,0
1/2/2021,1312780,7006,34732.386,185.359,75,29058,102,768.791,2.699,37.79700018,0
1/3/2021,1318562,5782,34885.361,152.975,75,29119,61,770.405,1.614,37.79700029,0
1/4/2021,1322947,4385,35001.376,116.014,75,29161,42,771.516,1.111,37.79699975,0
1/5/2021,1330543,7596,35202.344,200.968,75,29502,341,780.538,9.022,37.79700011,0
1/6/2021,1344763,14220,35578.564,376.22,75,30055,553,795.169,14.631,37.79700046,0
1/7/2021,1356882,12119,35899.198,320.634,75,30241,186,800.09,4.921,37.79700037,0
1/8/2021,1365645,8763,36131.042,231.844,75,30574,333,808.9,8.81,37.79700015,0
1/9/2021,1376389,10744,36415.298,284.255,75,31011,437,820.462,11.562,37.79699949,0
1/10/2021,1385522,9133,36656.93,241.633,75,31189,178,825.171,4.709,37.79700046,0
1/11/2021,1390385,4863,36785.591,128.661,75,31264,75,827.156,1.984,37.79700046,0
1/12/2021,1395779,5394,36928.301,142.71,75,31593,329,835.86,8.704,37.79700019,0
1/13/2021,1404905,9126,37169.749,241.448,75,32074,481,848.586,12.726,37.79699992,0
1/14/2021,1414362,9457,37419.954,250.205,75,32456,382,858.692,10.107,37.79699996,0
1/15/2021,1422320,7958,37630.5,210.546,75,32844,388,868.958,10.265,37.79699977,0
1/16/2021,1429612,7292,37823.425,192.925,75,33213,369,878.721,9.763,37.79700014,0
1/17/2021,1435582,5970,37981.374,157.949,75,33355,142,882.477,3.757,37.79700018,0
1/18/2021,1438914,3332,38069.529,88.155,71.3,33407,52,883.853,1.376,37.79700033,0
1/19/2021,1443804,4890,38198.905,129.375,71.3,33698,291,891.552,7.699,37.79699968,0
1/20/2021,1450747,6943,38382.597,183.692,71.3,34141,443,903.273,11.721,37.79699951,0
1/21/2021,1457755,7008,38568.008,185.412,71.3,34561,420,914.385,11.112,37.79700004,0
1/22/2021,1464448,6693,38745.086,177.078,71.3,34908,347,923.565,9.181,37.7969996,0
1/23/2021,1470879,6431,38915.231,170.146,71.3,35253,345,932.693,9.128,37.79700036,0
1/24/2021,1475445,4566,39036.035,120.803,71.3,35363,110,935.603,2.91,37.79699962,0
1/25/2021,1478119,2674,39106.781,70.746,71.3,35401,38,936.609,1.005,37.79699996,0
1/26/2021,1482722,4603,39228.563,121.782,71.3,35665,264,943.593,6.985,37.79700011,0
1/27/2021,1489512,6790,39408.207,179.644,71.3,36054,389,953.885,10.292,37.797,0
1/28/2021,1496665,7153,39597.455,189.248,71.3,36443,389,964.177,10.292,37.79699983,0
1/29/2021,1502810,6145,39760.034,162.579,71.3,36780,337,973.093,8.916,37.79699987,0
1/30/2021,1508674,5864,39915.178,155.145,71.3,37082,302,981.083,7.99,37.79700043,0
1/31/2021,1513385,4711,40039.818,124.64,71.3,37180,98,983.676,2.593,37.79699998,0
2/1/2021,1515889,2504,40106.067,66.249,71.3,37222,42,984.787,1.111,37.79699964,0
2/2/2021,1520215,4326,40220.52,114.454,71.3,37476,254,991.507,6.72,37.79700014,0
2/3/2021,1527016,6801,40400.455,179.935,71.3,37897,421,1002.646,11.138,37.79700006,0
2/4/2021,1533511,6495,40572.294,171.839,71.3,38344,447,1014.472,11.826,37.79700009,0
2/5/2021,1539564,6053,40732.439,160.145,71.3,38712,368,1024.208,9.736,37.79700008,0
2/6/2021,1545530,5966,40890.282,157.843,71.3,38994,282,1031.669,7.461,37.79700028,0
2/7/2021,1550255,4725,41015.292,125.01,71.3,39087,93,1034.13,2.461,37.7970002,0
2/8/2021,1552686,2431,41079.609,64.317,71.3,39132,45,1035.32,1.191,37.79700045,0
2/9/2021,1556685,3999,41185.412,105.802,71.3,39360,228,1041.352,6.032,37.79699958,0
2/10/2021,1563645,6960,41369.553,184.142,71.3,39721,361,1050.904,9.551,37.79700013,0
2/11/2021,1570658,7013,41555.097,185.544,71.3,40177,456,1062.968,12.064,37.79699997,0
2/12/2021,1577036,6378,41723.841,168.744,71.3,40424,247,1069.503,6.535,37.79699956,0
2/13/2021,1583621,6585,41898.061,174.22,71.3,40709,285,1077.043,7.54,37.79699972,0
2/14/2021,1588955,5334,42039.183,141.122,71.3,40807,98,1079.636,2.593,37.797,0
2/15/2021,1591497,2542,42106.437,67.254,71.3,40832,25,1080.297,0.661,37.79700002,0
2/16/2021,1596673,5176,42243.379,136.942,71.3,41028,196,1085.483,5.186,37.79700009,0
2/17/2021,1605372,8699,42473.53,230.151,71.3,41308,280,1092.891,7.408,37.79699968,0
2/18/2021,1614446,9074,42713.602,240.072,71.3,41582,274,1100.14,7.249,37.79699965,0
2/19/2021,1623218,8772,42945.684,232.082,71.3,41823,241,1106.516,6.376,37.79699958,0
2/20/2021,1631727,8509,43170.807,225.124,71.3,42077,254,1113.237,6.72,37.79700018,0
2/21/2021,1638767,7040,43357.065,186.258,71.3,42171,94,1115.723,2.487,37.79700033,0
2/22/2021,1642658,3891,43460.01,102.945,71.3,42188,17,1116.173,0.45,37.79700005,0
2/23/2021,1648962,6304,43626.796,166.786,71.3,42436,248,1122.735,6.561,37.79699981,0
2/24/2021,1661109,12147,43948.17,321.375,71.3,42808,372,1132.577,9.842,37.79700042,0
2/25/2021,1673252,12143,44269.439,321.269,71.3,43094,286,1140.143,7.567,37.79700032,0
2/26/2021,1684788,11536,44574.649,305.209,71.3,43353,259,1146.996,6.852,37.79699981,0
2/27/2021,1696885,12097,44894.701,320.052,73.15,43656,303,1155.012,8.017,37.79699969,0
2/28/2021,1706986,10101,45161.944,267.243,73.15,43769,113,1158.002,2.99,37.79700006,0
3/1/2021,1711772,4786,45288.568,126.624,73.15,43793,24,1158.637,0.635,37.7969999,0
3/2/2021,1719708,7936,45498.532,209.964,73.15,44008,215,1164.325,5.688,37.79699969,0
3/3/2021,1735406,15698,45913.856,415.324,73.15,44360,352,1173.638,9.313,37.79699967,0
3/4/2021,1750659,15253,46317.406,403.551,73.15,44649,289,1181.284,7.646,37.79700012,0
3/5/2021,1766490,15831,46736.249,418.843,70.37,44912,263,1188.242,6.958,37.79699993,0
3/6/2021,1781345,14855,47129.27,393.021,70.37,45159,247,1194.777,6.535,37.79699961,0
3/7/2021,1794914,13569,47488.266,358.997,70.37,45285,126,1198.111,3.334,37.79700021,0
3/8/2021,1801083,6169,47651.48,163.214,70.37,45317,32,1198.958,0.847,37.79700022,0
3/9/2021,1811036,9953,47914.808,263.328,70.37,45599,282,1206.418,7.461,37.79700004,0
3/10/2021,1828313,17277,48371.908,457.1,70.37,45997,398,1216.948,10.53,37.79699986,0
3/11/2021,1849424,21111,48930.444,558.536,70.37,46373,376,1226.896,9.948,37.79700017,0
3/12/2021,1868297,18873,49429.77,499.325,70.37,46724,351,1236.183,9.286,37.79699966,0
3/13/2021,1889360,21063,49987.036,557.266,70.37,47068,344,1245.284,9.101,37.79700001,0
3/14/2021,1906632,17272,50444.003,456.967,70.37,47178,110,1248.194,2.91,37.79700037,0
3/15/2021,1917527,10895,50732.254,288.25,70.37,47206,28,1248.935,0.741,37.79699991,0
3/16/2021,1931921,14394,51113.078,380.824,70.37,47578,372,1258.777,9.842,37.79699982,0
3/17/2021,1956974,25053,51775.908,662.83,70.37,48032,454,1270.789,12.012,37.7970001,0
3/18/2021,1984248,27274,52497.5,721.592,70.37,48388,356,1280.207,9.419,37.79699986,0
3/19/2021,2010244,25996,53185.279,687.779,70.37,48807,419,1291.293,11.086,37.79700018,0
3/20/2021,2036700,26456,53885.229,699.95,72.22,49159,352,1300.606,9.313,37.79699999,0
3/21/2021,2058550,21850,54463.317,578.088,72.22,49300,141,1304.336,3.73,37.79700013,0
3/22/2021,2073129,14579,54849.036,385.718,72.22,49365,65,1306.056,1.72,37.79699975,0
3/23/2021,2089869,16740,55291.928,442.892,72.22,49761,396,1316.533,10.477,37.79699995,0
3/24/2021,2120671,30802,56106.86,814.932,72.22,50340,579,1331.852,15.319,37.79700022,0
3/25/2021,2154821,34150,57010.371,903.511,72.22,50860,520,1345.609,13.758,37.79700013,0
3/26/2021,2189966,35145,57940.207,929.836,72.22,51305,445,1357.383,11.773,37.79699993,0
3/27/2021,2221725,31759,58780.459,840.252,75.93,51753,448,1369.236,11.853,37.79699985,0
3/28/2021,2250991,29266,59554.753,774.294,75.93,51884,131,1372.702,3.466,37.79700001,0
3/29/2021,2267964,16973,60003.81,449.057,75.93,51932,48,1373.971,1.27,37.79699989,0
3/30/2021,2288826,20862,60555.758,551.949,75.93,52392,460,1386.142,12.17,37.79700025,0
3/31/2021,2321717,32891,61425.96,870.201,75.93,53045,653,1403.418,17.277,37.79699984,0
4/1/2021,2356970,35253,62358.653,932.693,75.93,53665,620,1419.822,16.403,37.79699988,0
4/2/2021,2387511,30541,63166.68,808.027,75.93,54165,500,1433.05,13.229,37.79699994,0
4/3/2021,2415584,28073,63909.411,742.731,75.93,54737,572,1448.184,15.133,37.79699988,0
4/4/2021,2438542,22958,64516.814,607.403,75.93,54941,204,1453.581,5.397,37.79699971,0
4/5/2021,2448463,9921,64779.295,262.481,75.93,55005,64,1455.274,1.693,37.7969998,0
4/6/2021,2456709,8246,64997.46,218.165,75.93,55065,60,1456.862,1.587,37.79700007,0
4/7/2021,2471617,14908,65391.883,394.423,75.93,55703,638,1473.741,16.88,37.79699997,0
4/8/2021,2499507,27890,66129.772,737.889,75.93,56659,956,1499.034,25.293,37.79700012,0
4/9/2021,2528006,28499,66883.774,754.002,75.93,57427,768,1519.353,20.319,37.79699991,0
4/10/2021,2552898,24892,67542.345,658.571,75.93,58176,749,1539.17,19.816,37.79699979,0
4/11/2021,2574631,21733,68117.337,574.993,75.93,58421,245,1545.652,6.482,37.7970002,0
4/12/2021,2586647,12016,68435.246,317.909,75.93,58481,60,1547.239,1.587,37.7970001,0
4/13/2021,2599850,13203,68784.56,349.313,75.93,59126,645,1564.304,17.065,37.79699979,0
4/14/2021,2621116,21266,69347.197,562.637,75.93,59930,804,1585.576,21.272,37.79699993,0
4/15/2021,2642242,21126,69906.13,558.933,75.93,60612,682,1603.619,18.044,37.79700006,0
4/16/2021,2660088,17846,70378.284,472.154,75.93,61208,596,1619.388,15.768,37.797,0
4/17/2021,2675874,15786,70795.936,417.652,75.93,61825,617,1635.712,16.324,37.7970001,0
4/18/2021,2688025,12151,71117.417,321.481,75.93,62032,207,1641.188,5.477,37.79699985,0
4/19/2021,2695327,7302,71310.607,193.19,72.22,62133,101,1643.861,2.672,37.79699982,0
4/20/2021,2704571,9244,71555.176,244.57,72.22,62734,601,1659.761,15.901,37.79700018,0
4/21/2021,2718493,13922,71923.512,368.336,72.22,63473,739,1679.313,19.552,37.79700024,0
4/22/2021,2731256,12763,72261.185,337.672,72.22,64168,695,1697.701,18.388,37.79699987,0
4/23/2021,2742122,10866,72548.668,287.483,72.22,64707,539,1711.961,14.26,37.79699994,0
4/24/2021,2751632,9510,72800.275,251.607,72.22,65222,515,1725.587,13.625,37.79700008,0
4/25/2021,2758856,7224,72991.401,191.126,72.22,65415,193,1730.693,5.106,37.79700022,0
4/26/2021,2762323,3467,73083.128,91.727,70.37,65437,22,1731.275,0.582,37.79700015,0
4/27/2021,2768034,5711,73234.225,151.097,70.37,65897,460,1743.445,12.17,37.79699997,0
4/28/2021,2776927,8893,73469.508,235.283,70.37,66533,636,1760.272,16.827,37.79700008,0
4/29/2021,2785353,8426,73692.436,222.928,70.37,67073,540,1774.559,14.287,37.79699995,0
4/30/2021,2792142,6789,73872.053,179.617,70.37,67502,429,1785.909,11.35,37.79700017,0
5/1/2021,2798617,6475,74043.363,171.31,70.37,67924,422,1797.074,11.165,37.79700012,0
5/2/2021,2803233,4616,74165.489,122.126,70.37,68068,144,1800.884,3.81,37.79700017,0
5/3/2021,2805756,2523,74232.241,66.751,70.37,68105,37,1801.863,0.979,37.79699982,0
5/4/2021,2808052,2296,74292.986,60.746,68.52,68133,28,1802.603,0.741,37.79700011,0
5/5/2021,2811951,3899,74396.143,103.156,68.52,68482,349,1811.837,9.234,37.79699977,0
5/6/2021,2818378,6427,74566.183,170.04,68.52,68993,511,1825.357,13.52,37.79699975,0
5/7/2021,2824425,6047,74726.169,159.986,68.52,69445,452,1837.315,11.959,37.79699987,0
5/8/2021,2829196,4771,74852.396,126.227,65.74,69866,421,1848.454,11.138,37.79699984,0
5/9/2021,2833052,3856,74954.414,102.019,65.74,70012,146,1852.316,3.863,37.79700019,0
5/10/2021,2835083,2031,75008.149,53.734,65.74,70034,22,1852.898,0.582,37.7969999,0
5/11/2021,2838180,3097,75090.087,81.938,65.74,70336,302,1860.888,7.99,37.79699976,0
5/12/2021,2842339,4159,75200.122,110.035,65.74,70679,343,1869.963,9.075,37.79699985,0
5/13/2021,2845762,3423,75290.684,90.563,65.74,71021,342,1879.012,9.048,37.79700022,0
5/14/2021,2849014,3252,75376.723,86.039,65.74,71311,290,1886.684,7.673,37.79700001,0
5/15/2021,2851911,2897,75453.369,76.646,62.04,71609,298,1894.568,7.884,37.79700016,0
5/16/2021,2854079,2168,75510.728,57.359,62.04,71664,55,1896.023,1.455,37.79700018,0
5/17/2021,2855190,1111,75540.122,29.394,62.04,71675,11,1896.315,0.291,37.79700012,0
5/18/2021,2856924,1734,75585.999,45.877,62.04,71920,245,1902.797,6.482,37.79699994,0
5/19/2021,2859261,2337,75647.829,61.83,62.04,72250,330,1911.527,8.731,37.7970001,0
5/20/2021,2861351,2090,75703.125,55.295,62.04,72500,250,1918.142,6.614,37.79699979,0
5/21/2021,2863031,1680,75747.573,44.448,62.04,72691,191,1923.195,5.053,37.79699978,0
5/22/2021,2864546,1515,75787.655,40.083,62.04,72882,191,1928.248,5.053,37.79700005,0
5/23/2021,2865622,1076,75816.123,28.468,62.04,72928,46,1929.465,1.217,37.79699999,0
5/24/2021,2866181,559,75830.913,14.79,62.04,72945,17,1929.915,0.45,37.79699975,0
5/25/2021,2867187,1006,75857.528,26.616,62.04,73096,151,1933.91,3.995,37.79700019,0
5/26/2021,2868450,1263,75890.944,33.415,62.04,73305,209,1939.44,5.53,37.79699986,0
5/27/2021,2869652,1202,75922.745,31.801,62.04,73440,135,1943.011,3.572,37.7970001,0
5/28/2021,2870595,943,75947.694,24.949,56.48,73557,117,1946.107,3.095,37.79700013,0
5/29/2021,2871371,776,75968.225,20.531,56.48,73682,125,1949.414,3.307,37.797,0
5/30/2021,2871950,579,75983.544,15.319,56.48,73738,56,1950.896,1.482,37.79699983,0
5/31/2021,2872283,333,75992.354,8.81,56.48,73745,7,1951.081,0.185,37.79699995,0
6/1/2021,2872868,585,76007.831,15.477,56.48,73856,111,1954.018,2.937,37.79700015,0
6/2/2021,2873527,659,76025.267,17.435,56.48,73984,128,1957.404,3.387,37.79699978,0
6/3/2021,2874092,565,76040.215,14.948,56.48,74075,91,1959.812,2.408,37.79699992,0
6/4/2021,2874411,319,76048.655,8.44,56.48,74101,26,1960.5,0.688,37.79699983,0
6/5/2021,2874824,413,76059.581,10.927,56.48,74139,38,1961.505,1.005,37.79700022,0
6/6/2021,2875136,312,76067.836,8.255,53.7,74152,13,1961.849,0.344,37.79700004,0
6/7/2021,2875328,192,76072.916,5.08,53.7,74160,8,1962.06,0.212,37.79699992,0
6/8/2021,2875729,401,76083.525,10.609,53.7,74255,95,1964.574,2.513,37.79700007,0
6/9/2021,2876289,560,76098.341,14.816,53.7,74363,108,1967.431,2.857,37.79700007,0
6/10/2021,2876667,378,76108.342,10.001,53.7,74447,84,1969.654,2.222,37.79699997,0
6/11/2021,2877007,340,76117.337,8.995,53.7,74515,68,1971.453,1.799,37.79700018,0
6/12/2021,2877243,236,76123.581,6.244,53.7,74562,47,1972.696,1.243,37.79700012,0
6/13/2021,2877469,226,76129.561,5.979,53.7,74573,11,1972.987,0.291,37.79699978,0
6/14/2021,2877608,139,76133.238,3.678,53.7,74574,1,1973.014,0.026,37.79700004,0
6/15/2021,2877819,211,76138.821,5.582,53.7,74626,52,1974.39,1.376,37.79699977,0
6/16/2021,2878061,242,76145.223,6.403,53.7,74688,62,1976.03,1.64,37.79700008,0
6/17/2021,2878276,215,76150.911,5.688,53.7,74734,46,1977.247,1.217,37.79700022,0
6/18/2021,2878466,190,76155.938,5.027,53.7,74782,48,1978.517,1.27,37.79700015,0
6/19/2021,2878634,168,76160.383,4.445,53.7,74823,41,1979.602,1.085,37.79700005,0
6/20/2021,2878767,133,76163.902,3.519,53.7,74828,5,1979.734,0.132,37.79699995,0
6/21/2021,2878840,73,76165.833,1.931,53.7,74829,1,1979.76,0.026,37.79700013,0
6/22/2021,2879030,190,76170.86,5.027,53.7,74858,29,1980.528,0.767,37.79700006,0
6/23/2021,2879192,162,76175.146,4.286,53.7,74893,35,1981.454,0.926,37.79700009,0
6/24/2021,2879336,144,76178.956,3.81,53.7,74917,24,1982.089,0.635,37.797,0
6/25/2021,2879470,134,76182.501,3.545,53.7,74953,36,1983.041,0.952,37.79700013,0
6/26/2021,2879569,99,76185.121,2.619,44.44,74974,21,1983.597,0.556,37.79699976,0
6/27/2021,2879638,69,76186.946,1.826,44.44,74979,5,1983.729,0.132,37.79700003,0
6/28/2021,2879689,51,76188.295,1.349,44.44,74979,0,1983.729,0,37.79700018,0
6/29/2021,2879811,122,76191.523,3.228,44.44,75005,26,1984.417,0.688,37.79700007,0
6/30/2021,2879912,101,76194.195,2.672,44.44,75021,16,1984.84,0.423,37.79700015,0
7/1/2021,2880010,98,76196.788,2.593,44.44,75044,23,1985.449,0.609,37.79700005,0
7/2/2021,2880107,97,76199.354,2.566,44.44,75065,21,1986.004,0.556,37.79700022,0
7/3/2021,2880215,108,76202.212,2.857,44.44,75083,18,1986.48,0.476,37.79699991,0
7/4/2021,2880270,55,76203.667,1.455,44.44,75084,1,1986.507,0.026,37.79699998,0
7/5/2021,2880308,38,76204.672,1.005,44.44,75085,1,1986.533,0.026,37.79700016,0
7/6/2021,2880403,95,76207.186,2.513,44.44,75095,10,1986.798,0.265,37.79699988,0
7/7/2021,2880503,100,76209.831,2.646,44.44,75114,19,1987.301,0.503,37.79700023,0
7/8/2021,2880596,93,76212.292,2.461,44.44,75135,21,1987.856,0.556,37.79699999,0
7/9/2021,2880670,74,76214.25,1.958,44.44,75152,17,1988.306,0.45,37.7969999,0
7/10/2021,2880755,85,76216.499,2.249,44.44,75159,7,1988.491,0.185,37.79699983,0
7/11/2021,2880821,66,76218.245,1.746,44.44,75160,1,1988.518,0.026,37.79699992,0
7/12/2021,2880865,44,76219.409,1.164,44.44,75160,0,1988.518,0,37.79699997,0
7/13/2021,2880959,94,76221.896,2.487,44.44,75173,13,1988.862,0.344,37.79699996,0
7/14/2021,2881046,87,76224.198,2.302,44.44,75179,6,1989.02,0.159,37.79699985,0
7/15/2021,2881151,105,76226.976,2.778,44.44,75191,12,1989.338,0.317,37.79699984,0
7/16/2021,2881241,90,76229.357,2.381,44.44,75205,14,1989.708,0.37,37.79699991,0
7/17/2021,2881355,114,76232.373,3.016,44.44,75212,7,1989.893,0.185,37.79699997,0
7/18/2021,2881424,69,76234.198,1.826,44.44,75215,3,1989.973,0.079,37.79700024,0
7/19/2021,2881491,67,76235.971,1.773,44.44,75215,0,1989.973,0,37.79700005,0
7/20/2021,2881594,103,76238.696,2.725,44.44,75219,4,1990.079,0.106,37.7970001,0
7/21/2021,2881718,124,76241.977,3.281,44.44,75222,3,1990.158,0.079,37.79699994,0
7/22/2021,2881840,122,76245.205,3.228,44.44,75231,9,1990.396,0.238,37.79699982,0
7/23/2021,2881948,108,76248.062,2.857,44.44,75235,4,1990.502,0.106,37.79700001,0
7/24/2021,2882066,118,76251.184,3.122,44.44,75241,6,1990.661,0.159,37.79699998,0
7/25/2021,2882146,80,76253.301,2.117,44.44,75242,1,1990.687,0.026,37.79699977,0
7/26/2021,2882220,74,76255.258,1.958,44.44,75242,0,1990.687,0,37.79700018,0
7/27/2021,2882327,107,76258.089,2.831,38.89,75249,7,1990.872,0.185,37.79700013,0
7/28/2021,2882465,138,76261.74,3.651,38.89,75252,3,1990.952,0.079,37.79700017,0
7/29/2021,2882630,165,76266.106,4.365,38.89,75257,5,1991.084,0.132,37.79699989,0
7/30/2021,2882786,156,76270.233,4.127,38.89,75259,2,1991.137,0.053,37.79700004,0
7/31/2021,2882939,153,76274.281,4.048,38.89,75261,2,1991.19,0.053,37.79700001,0
8/1/2021,2883029,90,76276.662,2.381,38.89,75261,0,1991.19,0,37.79700008,0
