date,total_cases,new_cases,total_cases_per_million,new_cases_per_million,stringency_index,total_deaths,new_deaths,total_deaths_per_million,new_deaths_per_million,population_millions,refugees
8/2/2021,2883120,91,76279.07,2.408,38.89,75261,0,1991.19,0,37.79699988,0
8/3/2021,2883284,164,76283.409,4.339,38.89,75265,4,1991.296,0.106,37.79699987,0
8/4/2021,2883448,164,76287.748,4.339,38.89,75269,4,1991.401,0.106,37.79699985,0
8/5/2021,2883624,176,76292.404,4.656,38.89,75275,6,1991.56,0.159,37.79700008,0
8/6/2021,2883796,172,76296.955,4.551,38.89,75281,6,1991.719,0.159,37.79699989,0
8/7/2021,2883976,180,76301.717,4.762,38.89,75285,4,1991.825,0.106,37.79700003,0
8/8/2021,2884098,122,76304.945,3.228,38.89,75285,0,1991.825,0,37.79699992,0
8/9/2021,2884162,64,76306.638,1.693,38.89,75285,0,1991.825,0,37.79700005,0
8/10/2021,2884361,199,76311.903,5.265,38.89,75285,0,1991.825,0,37.79700003,0
8/11/2021,2884557,196,76317.089,5.186,38.89,75289,4,1991.931,0.106,37.79699983,0
8/12/2021,2884780,223,76322.989,5.9,38.89,75291,2,1991.983,0.053,37.7969998,0
8/13/2021,2884974,194,76328.121,5.133,38.89,75297,6,1992.142,0.159,37.79700014,0
8/14/2021,2885185,211,76333.704,5.582,38.89,75299,2,1992.195,0.053,37.79699987,0
8/15/2021,2885333,148,76337.619,3.916,38.89,75299,0,1992.195,0,37.79700019,0
8/16/2021,2885461,128,76341.006,3.387,38.89,75299,0,1992.195,0,37.79699995,0
8/17/2021,2885676,215,76346.694,5.688,38.89,75306,7,1992.38,0.185,37.79700009,0
8/18/2021,2885883,207,76352.171,5.477,38.89,75307,1,1992.407,0.026,37.7969999,0
8/19/2021,2886079,196,76357.356,5.186,38.89,75311,4,1992.513,0.106,37.7970002,0
8/20/2021,2886291,212,76362.965,5.609,38.89,75315,4,1992.618,0.106,37.79700016,0
8/21/2021,2886513,222,76368.839,5.873,38.89,75316,1,1992.645,0.026,37.7969999,0
8/22/2021,2886698,185,76373.733,4.895,38.89,75316,0,1992.645,0,37.79700018,0
8/23/2021,2886805,107,76376.564,2.831,38.89,75316,0,1992.645,0,37.79700014,0
8/24/2021,2887037,232,76382.702,6.138,38.89,75324,8,1992.857,0.212,37.79700016,0
8/25/2021,2887270,233,76388.867,6.165,38.89,75329,5,1992.989,0.132,37.79699992,0
8/26/2021,2887485,215,76394.555,5.688,38.89,75332,3,1993.068,0.079,37.79700006,0
8/27/2021,2887739,254,76401.275,6.72,38.89,75335,3,1993.148,0.079,37.79700012,0
8/28/2021,2888028,289,76408.921,7.646,38.89,75340,5,1993.28,0.132,37.79700017,0
8/29/2021,2888231,203,76414.292,5.371,38.89,75340,0,1993.28,0,37.79700007,0
8/30/2021,2888385,154,76418.367,4.074,38.89,75340,0,1993.28,0,37.79699977,0
8/31/2021,2888670,285,76425.907,7.54,38.89,75345,5,1993.412,0.132,37.79699991,0
9/1/2021,2889036,366,76435.59,9.683,38.89,75358,13,1993.756,0.344,37.79700006,0
9/2/2021,2889412,376,76445.538,9.948,38.89,75367,9,1993.994,0.238,37.797,0
9/3/2021,2889773,361,76455.089,9.551,38.89,75372,5,1994.127,0.132,37.79700001,0
9/4/2021,2890161,388,76465.354,10.265,38.89,75379,7,1994.312,0.185,37.79700019,0
9/5/2021,2890484,323,76473.9,8.546,38.89,75379,0,1994.312,0,37.79700002,0
9/6/2021,2890666,182,76478.715,4.815,38.89,75379,0,1994.312,0,37.79700012,0
9/7/2021,2891071,405,76489.43,10.715,38.89,75392,13,1994.656,0.344,37.79700019,0
9/8/2021,2891602,531,76503.479,14.049,38.89,75403,11,1994.947,0.291,37.79700006,0
9/9/2021,2892113,511,76516.999,13.52,38.89,75409,6,1995.105,0.159,37.79699985,0
9/10/2021,2892642,529,76530.995,13.996,38.89,75417,8,1995.317,0.212,37.79699976,0
9/11/2021,2893173,531,76545.043,14.049,38.89,75425,8,1995.529,0.212,37.79700013,0
9/12/2021,2893649,476,76557.637,12.594,38.89,75425,0,1995.529,0,37.79699993,0
9/13/2021,2893919,270,76564.78,7.143,38.89,75425,0,1995.529,0,37.79700014,0
9/14/2021,2894455,536,76578.961,14.181,38.89,75433,8,1995.74,0.212,37.79700014,0
9/15/2021,2895223,768,76599.28,20.319,38.89,75454,21,1996.296,0.556,37.79700018,0
9/16/2021,2895947,724,76618.435,19.155,38.89,75464,10,1996.561,0.265,37.79700016,0
9/17/2021,2896599,652,76635.685,17.25,38.89,75473,9,1996.799,0.238,37.79700018,0
9/18/2021,2897395,796,76656.745,21.06,38.89,75487,14,1997.169,0.37,37.79700012,0
9/19/2021,2897935,540,76671.032,14.287,38.89,75488,1,1997.196,0.026,37.79700005,0
9/20/2021,2898299,364,76680.662,9.63,38.89,75488,0,1997.196,0,37.79700024,0
9/21/2021,2899008,709,76699.421,18.758,38.89,75503,15,1997.592,0.397,37.7969998,0
9/22/2021,2899888,880,76722.703,23.282,38.89,75523,20,1998.122,0.529,37.79699993,0
9/23/2021,2900862,974,76748.472,25.769,38.89,75537,14,1998.492,0.37,37.79700005,0
9/24/2021,2901674,812,76769.955,21.483,38.89,75551,14,1998.862,0.37,37.79700014,0
9/25/2021,2902591,917,76794.216,24.261,38.89,75571,20,1999.391,0.529,37.79700023,0
9/26/2021,2903234,643,76811.228,17.012,38.89,75572,1,1999.418,0.026,37.7970002,0
9/27/2021,2903655,421,76822.367,11.138,38.89,75572,0,1999.418,0,37.79699993,0
9/28/2021,2904631,976,76848.189,25.822,38.89,75601,29,2000.185,0.767,37.797,0
9/29/2021,2905866,1235,76880.864,32.675,38.89,75623,22,2000.767,0.582,37.79699978,0
9/30/2021,2907071,1205,76912.744,31.881,38.89,75650,27,2001.482,0.714,37.7970002,0
10/1/2021,2908432,1361,76948.753,36.008,38.89,75666,16,2001.905,0.423,37.79699978,0
10/2/2021,2909776,1344,76984.311,35.558,38.89,75689,23,2002.513,0.609,37.79699996,0
10/3/2021,2910866,1090,77013.149,28.838,38.89,75695,6,2002.672,0.159,37.79700009,0
10/4/2021,2911549,683,77031.219,18.07,38.89,75695,0,2002.672,0,37.7970002,0
10/5/2021,2912876,1327,77066.328,35.109,38.89,75741,46,2003.889,1.217,37.79700001,0
10/6/2021,2914962,2086,77121.518,55.19,38.89,75774,33,2004.762,0.873,37.79699979,0
10/7/2021,2916969,2007,77174.617,53.099,38.89,75803,29,2005.53,0.767,37.79700002,0
10/8/2021,2918863,1894,77224.727,50.11,38.89,75834,31,2006.35,0.82,37.79699992,0
10/9/2021,2920874,2011,77277.932,53.205,38.89,75864,30,2007.143,0.794,37.79700005,0
10/10/2021,2922401,1527,77318.332,40.4,38.89,75869,5,2007.276,0.132,37.79700007,0
10/11/2021,2923304,903,77342.223,23.891,38.89,75869,0,2007.276,0,37.79699996,0
10/12/2021,2925425,2121,77398.338,56.116,38.89,75918,49,2008.572,1.296,37.79700024,0
10/13/2021,2928065,2640,77468.185,69.847,38.89,75958,40,2009.63,1.058,37.79700015,0
10/14/2021,2931064,2999,77547.53,79.345,38.89,76018,60,2011.218,1.587,37.79700011,0
10/15/2021,2933834,2770,77620.816,73.286,38.89,76067,49,2012.514,1.296,37.79700023,0
10/16/2021,2937069,3235,77706.405,85.589,38.89,76111,44,2013.678,1.164,37.79700013,0
10/17/2021,2939590,2521,77773.104,66.698,38.89,76112,1,2013.705,0.026,37.79699985,0
10/18/2021,2941126,1536,77813.742,40.638,38.89,76115,3,2013.784,0.079,37.79699992,0
10/19/2021,2945056,3930,77917.718,103.977,38.89,76179,64,2015.477,1.693,37.79700016,0
10/20/2021,2950616,5560,78064.82,147.102,38.89,76254,75,2017.462,1.984,37.79699998,0
10/21/2021,2956207,5591,78212.742,147.922,38.89,76300,46,2018.679,1.217,37.79699988,0
10/22/2021,2961923,5716,78363.971,151.229,38.89,76359,59,2020.24,1.561,37.79699985,0
10/23/2021,2968200,6277,78530.042,166.071,38.89,76434,75,2022.224,1.984,37.79700003,0
10/24/2021,2972927,4727,78655.105,125.063,38.89,76447,13,2022.568,0.344,37.79699995,0
10/25/2021,2975880,2953,78733.233,78.128,38.89,76447,0,2022.568,0,37.7969999,0
10/26/2021,2982143,6263,78898.934,165.701,38.89,76540,93,2025.028,2.461,37.79699989,0
10/27/2021,2990509,8366,79120.274,221.34,38.89,76672,132,2028.521,3.492,37.79700005,0
10/28/2021,2998891,8382,79342.038,221.764,38.89,76773,101,2031.193,2.672,37.79699987,0
10/29/2021,3008294,9403,79590.814,248.776,38.89,76875,102,2033.892,2.699,37.79700004,0
10/30/2021,3018100,9806,79850.253,259.439,41.67,76990,115,2036.934,3.043,37.79699984,0
10/31/2021,3025247,7147,80039.342,189.089,41.67,76999,9,2037.172,0.238,37.79699988,0
11/1/2021,3030151,4904,80169.087,129.746,41.67,77012,13,2037.516,0.344,37.79700023,0
11/2/2021,3034668,4517,80288.594,119.507,41.67,77021,9,2037.754,0.238,37.79700016,0
11/3/2021,3045102,10434,80564.648,276.054,41.67,77145,124,2041.035,3.281,37.79699999,0
11/4/2021,3060613,15511,80975.024,410.376,41.67,77395,250,2047.649,6.614,37.79700022,0
11/5/2021,3076518,15905,81395.825,420.801,41.67,77547,152,2051.671,4.021,37.79700003,0
11/6/2021,3091713,15195,81797.841,402.016,41.67,77733,186,2056.592,4.921,37.79700005,0
11/7/2021,3104220,12507,82128.74,330.899,41.67,77757,24,2057.227,0.635,37.79700017,0
11/8/2021,3111534,7314,82322.248,193.507,41.67,77760,3,2057.306,0.079,37.79699991,0
11/9/2021,3125179,13645,82683.255,361.007,41.67,77980,220,2063.127,5.821,37.79700013,0
11/10/2021,3143725,18546,83173.929,490.674,41.67,78250,270,2070.27,7.143,37.79700007,0
11/11/2021,3162804,19079,83678.705,504.776,41.67,78524,274,2077.519,7.249,37.79699985,0
11/12/2021,3175769,12965,84021.721,343.017,41.67,78555,31,2078.34,0.82,37.79700014,0
11/13/2021,3190067,14298,84400.005,378.284,41.67,78821,266,2085.377,7.038,37.79700013,0
11/14/2021,3204515,14448,84782.258,382.253,41.67,78867,46,2086.594,1.217,37.79699993,0
11/15/2021,3214023,9508,85033.812,251.554,41.67,78879,12,2086.912,0.317,37.79700009,0
11/16/2021,3230634,16611,85473.292,439.479,41.67,79161,282,2094.373,7.461,37.79699979,0
11/17/2021,3254875,24241,86114.639,641.347,41.67,79624,463,2106.622,12.25,37.79699988,0
11/18/2021,3279787,24912,86773.739,659.1,41.67,79994,370,2116.411,9.789,37.79699985,0
11/19/2021,3303046,23259,87389.105,615.366,41.67,80399,405,2127.126,10.715,37.79699998,0
11/20/2021,3326464,23418,88008.678,619.573,41.67,80781,382,2137.233,10.107,37.79699997,0
11/21/2021,3345388,18924,88509.353,500.675,41.67,80822,41,2138.318,1.085,37.79699983,0
11/22/2021,3357763,12375,88836.76,327.407,41.67,80830,8,2138.53,0.212,37.7969998,0
11/23/2021,3377698,19935,89364.182,527.423,41.67,81228,398,2149.059,10.53,37.79700014,0
11/24/2021,3406129,28431,90116.385,752.203,41.67,81688,460,2161.23,12.17,37.79699996,0
11/25/2021,3434272,28143,90860.968,744.583,41.67,82186,498,2174.405,13.176,37.79699992,0
11/26/2021,3461066,26794,91569.86,708.892,41.67,82607,421,2185.544,11.138,37.79700002,0
11/27/2021,3487254,26188,92262.719,692.859,41.67,82986,379,2195.571,10.027,37.79700011,0
11/28/2021,3507828,20574,92807.048,544.329,41.67,83037,51,2196.92,1.349,37.79700007,0
11/29/2021,3520961,13133,93154.51,347.461,41.67,83055,18,2197.397,0.476,37.79699984,0
11/30/2021,3540061,19100,93659.841,505.331,44.44,83583,528,2211.366,13.969,37.79699989,0
12/1/2021,3569137,29076,94429.108,769.267,44.44,84153,570,2226.447,15.081,37.79700005,0
12/2/2021,3596491,27354,95152.816,723.708,44.44,84656,503,2239.754,13.308,37.79700014,0
12/3/2021,3623452,26961,95866.127,713.311,44.44,85126,470,2252.189,12.435,37.79699998,0
12/4/2021,3649027,25575,96542.768,676.641,44.44,85630,504,2265.524,13.334,37.79699998,0
12/5/2021,3671421,22394,97135.249,592.481,44.44,85675,45,2266.714,1.191,37.79699993,0
12/6/2021,3684671,13250,97485.806,350.557,44.44,85700,25,2267.376,0.661,37.7969999,0
12/7/2021,3704040,19369,97998.254,512.448,44.44,86205,505,2280.737,13.361,37.79699993,0
12/8/2021,3732589,28549,98753.578,755.324,44.44,86796,591,2296.373,15.636,37.79700012,0
12/9/2021,3760048,27459,99480.065,726.486,44.44,87357,561,2311.215,14.842,37.79699983,0
12/10/2021,3785036,24988,100141.175,661.111,44.44,87928,571,2326.322,15.107,37.79700009,0
12/11/2021,3808798,23762,100769.849,628.674,44.44,88414,486,2339.18,12.858,37.79700017,0
12/12/2021,3828248,19450,101284.441,514.591,44.44,88479,65,2340.9,1.72,37.79699984,0
12/13/2021,3839625,11377,101585.443,301.003,44.44,88508,29,2341.667,0.767,37.79700011,0
12/14/2021,3857085,17460,102047.385,461.941,44.44,89045,537,2355.875,14.207,37.79699989,0
12/15/2021,3881349,24264,102689.34,641.956,48.15,89714,669,2373.575,17.7,37.79700016,0
12/16/2021,3903445,22096,103273.937,584.597,48.15,90306,592,2389.237,15.663,37.79700003,0
12/17/2021,3923472,20027,103803.794,529.857,48.15,90872,566,2404.212,14.975,37.79699998,0
12/18/2021,3942864,19392,104316.851,513.057,39.81,91415,543,2418.578,14.366,37.79699983,0
12/19/2021,3958840,15976,104739.53,422.679,39.81,91485,70,2420.43,1.852,37.79699985,0
12/20/2021,3968450,9610,104993.783,254.253,43.52,91514,29,2421.197,0.767,37.79699985,0
12/21/2021,3982257,13807,105359.076,365.294,43.52,92052,538,2435.431,14.234,37.79700004,0
12/22/2021,4000270,18013,105835.648,476.572,43.52,92829,777,2455.989,20.557,37.79700012,0
12/23/2021,4017420,17150,106289.388,453.74,43.52,93445,616,2472.286,16.298,37.79700002,0
12/24/2021,4032796,15376,106696.193,406.805,43.52,94041,596,2488.055,15.768,37.79699994,0
12/25/2021,4043585,10789,106981.639,285.446,43.52,94311,270,2495.198,7.143,37.79699991,0
12/26/2021,4049838,6253,107147.075,165.436,43.52,94327,16,2495.621,0.423,37.79700006,0
12/27/2021,4054865,5027,107280.075,133,43.52,94365,38,2496.627,1.005,37.79700005,0
12/28/2021,4064715,9850,107540.678,260.603,43.52,94914,549,2511.152,14.525,37.79699994,0
12/29/2021,4080282,15567,107952.536,411.858,43.52,95707,793,2532.132,20.981,37.79699997,0
12/30/2021,4094608,14326,108331.561,379.025,39.81,96415,708,2550.864,18.732,37.7969999,0
12/31/2021,4108215,13607,108691.563,360.002,39.81,97054,639,2567.77,16.906,37.79699994,0
1/1/2022,4120248,12033,109009.921,318.359,48.15,97559,505,2581.131,13.361,37.79700015,0
1/2/2022,4127428,7180,109199.884,189.962,48.15,97592,33,2582.004,0.873,37.79699986,0
1/3/2022,4133851,6423,109369.818,169.934,48.15,97601,9,2582.242,0.238,37.7969999,0
1/4/2022,4145518,11667,109678.493,308.675,48.15,98034,433,2593.698,11.456,37.797,0
1/5/2022,4162715,17197,110133.476,454.983,48.15,98666,632,2610.419,16.721,37.79700007,0
1/6/2022,4179292,16577,110572.056,438.58,48.15,99311,645,2627.484,17.065,37.79699999,0
1/7/2022,4191193,11901,110886.922,314.866,48.15,99428,117,2630.579,3.095,37.79700008,0
1/8/2022,4202090,10897,111175.226,288.303,48.15,99720,292,2638.305,7.725,37.79699985,0
1/9/2022,4213197,11107,111469.085,293.859,48.15,99742,22,2638.887,0.582,37.79699995,0
1/10/2022,4220984,7787,111675.106,206.022,44.44,99761,19,2639.389,0.503,37.79700017,0
1/11/2022,4232386,11402,111976.771,301.664,44.44,100254,493,2652.433,13.043,37.79699988,0
1/12/2022,4248559,16173,112404.662,427.891,44.44,100938,684,2670.529,18.097,37.79699991,0
1/13/2022,4265433,16874,112851.099,446.438,44.44,101419,481,2683.255,12.726,37.7970001,0
1/14/2022,4281482,16049,113275.71,424.61,44.44,101841,422,2694.42,11.165,37.7969999,0
1/15/2022,4298375,16893,113722.65,446.94,44.44,102270,429,2705.77,11.35,37.79699998,0
1/16/2022,4313036,14661,114110.538,387.888,44.44,102305,35,2706.696,0.926,37.79699996,0
1/17/2022,4323482,10446,114386.909,276.371,44.44,102309,4,2706.802,0.106,37.797,0
1/18/2022,4343130,19648,114906.739,519.83,44.44,102686,377,2716.776,9.974,37.79699988,0
1/19/2022,4373718,30588,115716.009,809.271,44.44,103062,376,2726.724,9.948,37.79700007,0
1/20/2022,4406553,32835,116584.729,868.72,44.44,103378,316,2735.085,8.36,37.79699998,0
1/21/2022,4443217,36664,117554.753,970.024,44.44,103626,248,2741.646,6.561,37.79700001,0
1/22/2022,4484095,40878,118636.267,1081.514,44.44,103819,193,2746.752,5.106,37.79700014,0
1/23/2022,4518218,34123,119539.064,902.797,44.44,103844,25,2747.414,0.661,37.79699998,0
1/24/2022,4547315,29097,120308.887,769.823,44.44,103846,2,2747.467,0.053,37.79699998,0
1/25/2022,4584360,37045,121288.991,980.104,41.67,104097,251,2754.107,6.641,37.79700006,0
1/26/2022,4637776,53416,122702.225,1413.234,41.67,104373,276,2761.41,7.302,37.79700001,0
1/27/2022,4695435,57659,124227.716,1525.491,45.37,104636,263,2768.368,6.958,37.79700015,0
1/28/2022,4752700,57265,125742.784,1515.067,45.37,104907,271,2775.538,7.17,37.79699995,0
1/29/2022,4804390,51690,127110.353,1367.569,45.37,105138,231,2781.649,6.112,37.7969999,0
1/30/2022,4852677,48287,128387.888,1277.535,45.37,105161,23,2782.258,0.609,37.79699998,0
1/31/2022,4886154,33477,129273.593,885.705,45.37,105194,33,2783.131,0.873,37.79700004,0
2/1/2022,4925270,39116,130308.49,1034.897,45.37,105434,240,2789.481,6.35,37.79700003,0
2/2/2022,4981321,56051,131791.438,1482.948,45.37,105753,319,2797.92,8.44,37.79700014,0
2/3/2022,5035796,54475,133232.69,1441.252,45.37,106060,307,2806.043,8.122,37.79700012,0
2/4/2022,5083332,47536,134490.356,1257.666,45.37,106306,246,2812.551,6.508,37.79700011,0
2/5/2022,5129080,45748,135700.717,1210.361,45.37,106578,272,2819.748,7.196,37.797,0
2/6/2022,5163780,34700,136618.779,918.062,45.37,106597,19,2820.25,0.503,37.79700007,0
2/7/2022,5188184,24404,137264.439,645.66,45.37,106607,10,2820.515,0.265,37.79699999,0
2/8/2022,5223507,35323,138198.984,934.545,45.37,106894,287,2828.108,7.593,37.79700001,0
2/9/2022,5270363,46856,139438.659,1239.675,45.37,107204,310,2836.31,8.202,37.79700004,0
2/10/2022,5312450,42087,140552.16,1113.501,45.37,107466,262,2843.242,6.932,37.79700006,0
2/11/2022,5348224,35774,141498.637,946.477,45.37,107757,291,2850.941,7.699,37.79700012,0
2/12/2022,5379551,31327,142327.46,828.822,45.37,108089,332,2859.724,8.784,37.79699996,0
2/13/2022,5401615,22064,142911.21,583.75,45.37,108120,31,2860.544,0.82,37.79699997,0
2/14/2022,5415088,13473,143267.667,356.457,45.37,108137,17,2860.994,0.45,37.79699993,0
2/15/2022,5437343,22255,143856.47,588.803,45.37,108515,378,2870.995,10.001,37.79700002,0
2/16/2022,5466198,28855,144619.89,763.42,45.37,108887,372,2880.837,9.842,37.79700012,0
2/17/2022,5495432,29234,145393.338,773.448,45.37,109205,318,2889.25,8.413,37.79700002,0
2/18/2022,5519411,23979,146027.754,634.415,45.37,109509,304,2897.293,8.043,37.79699988,0
2/19/2022,5540302,20891,146580.469,552.716,45.37,109792,283,2904.781,7.487,37.79700009,0
2/20/2022,5553989,13687,146942.588,362.119,45.37,109817,25,2905.442,0.661,37.79700001,0
2/21/2022,5563446,9457,147192.793,250.205,41.67,109833,16,2905.866,0.423,37.79700002,0
2/22/2022,5582217,18771,147689.42,496.627,41.67,110157,324,2914.438,8.572,37.79699995,0
2/23/2022,5602680,20463,148230.812,541.392,41.67,110517,360,2923.962,9.525,37.79699999,0
2/24/2022,5620946,18266,148592.7214,482.8715042,41.67,110858,341,2930.590672,9.014517843,37.82786899,30869
2/25/2022,5637646,16700,148849.2581,440.9256292,41.67,111056,198,2932.181837,5.227740993,37.87486799,46999
2/26/2022,5651596,13950,148916.9928,367.5761767,41.67,111277,221,2932.09851,5.823249824,37.95131699,76449
2/27/2022,5660493,8897,148767.3244,233.8281992,41.67,111316,39,2925.572645,1.024985924,38.04930299,97986
2/28/2022,5667054,6561,148553.2943,171.9867437,41.67,111317,1,2918.007673,0.026213495,38.14828899,98986
3/1/2022,5680034,12980,148515.6991,339.3877174,24.07,111586,269,2917.636197,7.033535901,38.24534399,97055
3/2/2022,5694767,14733,148524.8002,384.2502918,24.07,111864,278,2917.516775,7.250497599,38.34219599,96852
3/3/2022,5708827,14060,148511.1083,365.7609843,24.07,112130,266,2916.982871,6.919802405,38.44040399,98208
3/4/2022,5721316,12489,148429.2687,324.0046761,24.07,112336,206,2914.355776,5.344300046,38.54573999,105336
3/5/2022,5734041,12725,148268.153,329.0371043,24.07,112535,199,2909.877449,5.145649019,38.67344999,127710
3/6/2022,5741739,7698,147928.341,198.3288285,24.07,112545,10,2899.573655,0.257636826,38.81432699,140877
3/7/2022,5747322,5583,147539.6934,143.3213778,24.07,112551,6,2889.300447,0.154026199,38.95441199,140085
3/8/2022,5760498,13176,147406.6578,337.1635792,24.07,112768,217,2885.645302,5.552861012,39.07895399,124542
3/9/2022,5774938,14440,147337.2192,368.4107857,24.07,113002,234,2883.044017,5.970091679,39.19537799,116424
3/10/2022,5788363,13425,147355.9264,341.7638651,24.07,113186,184,2881.406692,4.684137891,39.28150799,86130
3/11/2022,5799996,11633,147369.0566,295.5767961,24.07,113307,121,2878.958139,3.074425542,39.35694599,75438
3/12/2022,5811109,11113,147355.631,281.7987285,24.07,113434,127,2876.411137,3.220411996,39.43594799,79002
3/13/2022,5818687,7578,147244.3145,191.7644677,24.07,113443,9,2870.722686,0.227748774,39.51722699,81279
3/14/2022,5823982,5295,147114.4203,133.7522773,24.07,113444,1,2865.607809,0.025260109,39.58811099,70884
3/15/2022,5836672,12690,147189.8264,320.017794,24.07,113622,178,2865.331898,4.488823272,39.65404499,65934
3/16/2022,5851147,14475,147334.1585,364.4861332,24.07,113773,151,2864.848417,3.802238764,39.71344499,59400
3/17/2022,5863414,12267,147450.071,308.4841051,24.07,113980,207,2866.309472,5.205527819,39.76541999,51975
3/18/2022,5875072,11658,147586.3472,292.857966,24.07,114087,107,2865.953574,2.687922659,39.80769299,42273
3/19/2022,5885446,10374,147699.6537,260.3432617,24.07,114206,119,2866.084687,2.98639369,39.84739199,39699
3/20/2022,5891140,5694,147718.5017,142.7752776,24.07,114218,12,2863.980797,0.300896265,39.88085399,33462
3/21/2022,5895304,4164,147712.9082,104.3333049,24.07,114221,3,2861.924693,0.075168087,39.91055399,29700
3/22/2022,5905463,10159,147853.7574,254.3486127,24.07,114355,134,2863.08058,3.354928054,39.94124399,30690
3/23/2022,5915888,10425,148004.7107,260.8144557,24.07,114480,125,2864.080469,3.127271651,39.97094399,29700
3/24/2022,5924876,8988,148110.3511,224.6824804,24.07,114626,146,2865.426569,3.649715414,40.00311899,32175