date,new_cases,Cumulative_cases,new_deaths,Cumulative_deaths
5/31/2021,333,2874295,7,73766
6/1/2021,588,2874883,111,73877
6/2/2021,664,2875547,128,74005
6/3/2021,572,2876119,91,74096
6/4/2021,319,2876438,26,74122
6/5/2021,415,2876853,38,74160
6/6/2021,312,2877165,13,74173
6/7/2021,194,2877359,8,74181
6/8/2021,400,2877759,95,74276
6/9/2021,428,2878187,108,74384
6/10/2021,382,2878569,84,74468
6/11/2021,341,2878910,68,74536
6/12/2021,239,2879149,47,74583
6/13/2021,227,2879376,11,74594
6/14/2021,140,2879516,1,74595
6/15/2021,215,2879731,52,74647
6/16/2021,241,2879972,62,74709
6/17/2021,218,2880190,46,74755
6/18/2021,190,2880380,48,74803
6/19/2021,168,2880548,41,74844
6/20/2021,133,2880681,5,74849
6/21/2021,73,2880754,1,74850
6/22/2021,188,2880942,29,74879
6/23/2021,165,2881107,35,74914
6/24/2021,147,2881254,24,74938
6/25/2021,133,2881387,36,74974
6/26/2021,100,2881487,21,74995
6/27/2021,71,2881558,5,75000
6/28/2021,52,2881610,0,75000
6/29/2021,123,2881733,26,75026
6/30/2021,104,2881837,16,75042
7/1/2021,98,2881935,23,75065
7/2/2021,96,2882031,21,75086
7/3/2021,107,2882138,18,75104
7/4/2021,54,2882192,1,75105
7/5/2021,38,2882230,1,75106
7/6/2021,96,2882326,10,75116
7/7/2021,103,2882429,17,75133
7/8/2021,93,2882522,19,75152
7/9/2021,76,2882598,17,75169
7/10/2021,86,2882684,7,75176
7/11/2021,66,2882750,1,75177
7/12/2021,44,2882794,0,75177
7/13/2021,96,2882890,13,75190
7/14/2021,86,2882976,6,75196
7/15/2021,105,2883081,12,75208
7/16/2021,93,2883174,14,75222
7/17/2021,114,2883288,7,75229
7/18/2021,69,2883357,3,75232
7/19/2021,67,2883424,0,75232
7/20/2021,104,2883528,4,75236
7/21/2021,124,2883652,3,75239
7/22/2021,126,2883778,9,75248
7/23/2021,108,2883886,4,75252
7/24/2021,122,2884008,6,75258
7/25/2021,82,2884090,1,75259
7/26/2021,74,2884164,0,75259
7/27/2021,106,2884270,7,75266
7/28/2021,138,2884408,3,75269
7/29/2021,167,2884575,5,75274
7/30/2021,153,2884728,2,75276
7/31/2021,153,2884881,2,75278
8/1/2021,91,2884972,0,75278
8/2/2021,91,2885063,0,75278
8/3/2021,164,2885227,4,75282
8/4/2021,164,2885391,4,75286
8/5/2021,176,2885567,6,75292
8/6/2021,172,2885739,6,75298
8/7/2021,181,2885920,4,75302
8/8/2021,122,2886042,0,75302
8/9/2021,64,2886106,0,75302
8/10/2021,200,2886306,0,75302
8/11/2021,198,2886504,4,75306
8/12/2021,223,2886727,2,75308
8/13/2021,196,2886923,6,75314
8/14/2021,211,2887134,2,75316
8/15/2021,148,2887282,0,75316
8/16/2021,128,2887410,0,75316
8/17/2021,221,2887631,7,75323
8/18/2021,208,2887839,1,75324
8/19/2021,197,2888036,4,75328
8/20/2021,212,2888248,4,75332
8/21/2021,222,2888470,1,75333
8/22/2021,185,2888655,0,75333
8/23/2021,107,2888762,0,75333
8/24/2021,233,2888995,8,75341
8/25/2021,234,2889229,5,75346
8/26/2021,251,2889480,3,75349
8/27/2021,258,2889738,3,75352
8/28/2021,290,2890028,5,75357
8/29/2021,204,2890232,0,75357
8/30/2021,151,2890383,0,75357
8/31/2021,285,2890668,5,75362
9/1/2021,366,2891034,13,75375
9/2/2021,390,2891424,7,75382
9/3/2021,349,2891773,5,75387
9/4/2021,389,2892162,7,75394
9/5/2021,324,2892486,0,75394
9/6/2021,183,2892669,0,75394
9/7/2021,406,2893075,13,75407
9/8/2021,533,2893608,11,75418
9/9/2021,510,2894118,6,75424
9/10/2021,528,2894646,8,75432
9/11/2021,530,2895176,8,75440
9/12/2021,476,2895652,0,75440
9/13/2021,269,2895921,0,75440
9/14/2021,537,2896458,8,75448
9/15/2021,767,2897225,21,75469
9/16/2021,722,2897947,10,75479
9/17/2021,652,2898599,8,75487
9/18/2021,797,2899396,14,75501
9/19/2021,540,2899936,1,75502
9/20/2021,363,2900299,0,75502
9/21/2021,711,2901010,15,75517
9/22/2021,882,2901892,20,75537
9/23/2021,974,2902866,14,75551
9/24/2021,813,2903679,14,75565
9/25/2021,917,2904596,20,75585
9/26/2021,643,2905239,1,75586
9/27/2021,421,2905660,0,75586
9/28/2021,975,2906635,29,75615
9/29/2021,1234,2907869,22,75637
9/30/2021,1208,2909077,27,75664
10/1/2021,1362,2910439,16,75680
10/2/2021,1344,2911783,23,75703
10/3/2021,1090,2912873,6,75709
10/4/2021,684,2913557,0,75709
10/5/2021,1325,2914882,46,75755
10/6/2021,2085,2916967,33,75788
10/7/2021,2007,2918974,29,75817
10/8/2021,1895,2920869,31,75848
10/9/2021,2012,2922881,29,75877
10/10/2021,1527,2924408,5,75882
10/11/2021,903,2925311,0,75882
10/12/2021,2118,2927429,49,75931
10/13/2021,2640,2930069,40,75971
10/14/2021,3000,2933069,60,76031
10/15/2021,2771,2935840,49,76080
10/16/2021,3236,2939076,44,76124
10/17/2021,2523,2941599,1,76125
10/18/2021,1537,2943136,3,76128
10/19/2021,3931,2947067,64,76192
10/20/2021,5559,2952626,75,76267
10/21/2021,5592,2958218,46,76313
10/22/2021,5706,2963924,59,76372
10/23/2021,6274,2970198,75,76447
10/24/2021,4728,2974926,13,76460
10/25/2021,2950,2977876,0,76460
10/26/2021,6265,2984141,93,76553
10/27/2021,8361,2992502,133,76686
10/28/2021,8378,3000880,101,76787
10/29/2021,9387,3010267,102,76889
10/30/2021,9798,3020065,115,77004
10/31/2021,7145,3027210,9,77013
11/1/2021,4894,3032104,13,77026
11/2/2021,4514,3036618,9,77035
11/3/2021,10429,3047047,124,77159
11/4/2021,15515,3062562,250,77409
11/5/2021,15904,3078466,152,77561
11/6/2021,15190,3093656,186,77747
11/7/2021,12493,3106149,24,77771
11/8/2021,7316,3113465,3,77774
11/9/2021,13644,3127109,220,77994
11/10/2021,18550,3145659,269,78263
11/11/2021,19074,3164733,274,78537
11/12/2021,12965,3177698,31,78568
11/13/2021,14292,3191990,266,78834
11/14/2021,14442,3206432,46,78880
11/15/2021,9512,3215944,12,78892
11/16/2021,16590,3232534,282,79174
11/17/2021,24239,3256773,463,79637
11/18/2021,24882,3281655,370,80007
11/19/2021,23242,3304897,403,80410
11/20/2021,23414,3328311,382,80792
11/21/2021,18883,3347194,41,80833
11/22/2021,12334,3359528,8,80841
11/23/2021,19936,3379464,398,81239
11/24/2021,28380,3407844,460,81699
11/25/2021,28128,3435972,497,82196
11/26/2021,26735,3462707,421,82617
11/27/2021,26182,3488889,378,82995
11/28/2021,20576,3509465,51,83046
11/29/2021,13115,3522580,18,83064
11/30/2021,19074,3541654,526,83590
12/1/2021,29064,3570718,570,84160
12/2/2021,27356,3598074,502,84662
12/3/2021,26965,3625039,470,85132
12/4/2021,25576,3650615,502,85634
12/5/2021,22389,3673004,45,85679
12/6/2021,13250,3686254,25,85704
12/7/2021,19366,3705620,504,86208
12/8/2021,28542,3734162,592,86800
12/9/2021,27458,3761620,562,87362
12/10/2021,24991,3786611,571,87933
12/11/2021,23764,3810375,486,88419
12/12/2021,19452,3829827,65,88484
12/13/2021,11379,3841206,29,88513
12/14/2021,17460,3858666,537,89050
12/15/2021,24266,3882932,669,89719
12/16/2021,22097,3905029,592,90311
12/17/2021,20027,3925056,566,90877
12/18/2021,19397,3944453,543,91420
12/19/2021,15976,3960429,70,91490
12/20/2021,9609,3970038,29,91519
12/21/2021,13806,3983844,538,92057
12/22/2021,18021,4001865,775,92832
12/23/2021,17156,4019021,616,93448
12/24/2021,15392,4034413,596,94044
12/25/2021,10788,4045201,269,94313
12/26/2021,6252,4051453,16,94329
12/27/2021,5029,4056482,38,94367
12/28/2021,9843,4066325,549,94916
12/29/2021,15571,4081896,794,95710
12/30/2021,14325,4096221,709,96419
12/31/2021,13601,4109822,638,97057
1/1/2022,12032,4121854,505,97562
1/2/2022,7179,4129033,33,97595
1/3/2022,6422,4135455,9,97604
1/4/2022,11670,4147125,433,98037
1/5/2022,17196,4164321,632,98669
1/6/2022,16576,4180897,646,99315
1/7/2022,11902,4192799,117,99432
1/8/2022,10900,4203699,292,99724
1/9/2022,11106,4214805,22,99746
1/10/2022,7785,4222590,19,99765
1/11/2022,11406,4233996,493,100258
1/12/2022,16173,4250169,684,100942
1/13/2022,16878,4267047,481,101423
1/14/2022,16047,4283094,423,101846
1/15/2022,16896,4299990,429,102275
1/16/2022,14667,4314657,35,102310
1/17/2022,10445,4325102,4,102314
1/18/2022,19652,4344754,377,102691
1/19/2022,30586,4375340,375,103066
1/20/2022,32835,4408175,315,103381
1/21/2022,36665,4444840,248,103629
1/22/2022,40876,4485716,193,103822
1/23/2022,34088,4519804,25,103847
1/24/2022,29100,4548904,2,103849
1/25/2022,36995,4585899,252,104101
1/26/2022,53420,4639319,276,104377
1/27/2022,57659,4696978,262,104639
1/28/2022,57262,4754240,271,104910
1/29/2022,51695,4805935,231,105141
1/30/2022,48251,4854186,23,105164
1/31/2022,33480,4887666,33,105197
2/1/2022,39114,4926780,239,105436
2/2/2022,56051,4982831,318,105754
2/3/2022,54477,5037308,307,106061
2/4/2022,47534,5084842,246,106307
2/5/2022,45749,5130591,272,106579
2/6/2022,34703,5165294,19,106598
2/7/2022,21980,5187274,10,106608
2/8/2022,35960,5223234,286,106894
2/9/2022,46872,5270106,310,107204
2/10/2022,42095,5312201,262,107466
2/11/2022,35777,5347978,290,107756
2/12/2022,31331,5379309,333,108089
2/13/2022,22070,5401379,31,108120
2/14/2022,13473,5414852,17,108137
2/15/2022,22267,5437119,378,108515
2/16/2022,28859,5465978,372,108887
2/17/2022,29229,5495207,316,109203
2/18/2022,23990,5519197,304,109507
2/19/2022,20902,5540099,283,109790
2/20/2022,13687,5553786,25,109815
2/21/2022,9589,5563375,16,109831
2/22/2022,18792,5582167,325,110156
2/23/2022,20456,5602623,360,110516
2/24/2022,18282,5620905,341,110857
2/25/2022,16724,5637629,198,111055
2/26/2022,13960,5651589,221,111276
2/27/2022,8902,5660491,40,111316
2/28/2022,6564,5667055,1,111317
3/1/2022,12984,5680039,269,111586
3/2/2022,14737,5694776,277,111863
3/3/2022,14068,5708844,266,112129
3/4/2022,12483,5721327,206,112335
3/5/2022,12737,5734064,199,112534
3/6/2022,7697,5741761,10,112544
3/7/2022,5585,5747346,6,112550
3/8/2022,13152,5760498,217,112767
3/9/2022,14415,5774913,234,113001
3/10/2022,13438,5788351,184,113185
3/11/2022,11637,5799988,121,113306
3/12/2022,11116,5811104,127,113433
3/13/2022,7580,5818684,10,113443
3/14/2022,5298,5823982,1,113444
3/15/2022,12690,5836672,178,113622
3/16/2022,14475,5851147,151,113773
3/17/2022,12267,5863414,207,113980
3/18/2022,11658,5875072,107,114087
3/19/2022,10374,5885446,119,114206
3/20/2022,5694,5891140,12,114218
3/21/2022,4164,5895304,3,114221
3/22/2022,10159,5905463,133,114354
3/23/2022,10425,5915888,124,114478
3/24/2022,8988,5924876,146,114624
3/25/2022,8231,5933107,110,114734
3/26/2022,6628,5939735,85,114819
3/27/2022,3492,5943227,7,114826
3/28/2022,2367,5945594,1,114827
3/29/2022,6606,5952200,110,114937
3/30/2022,5740,5957940,101,115038
3/31/2022,4991,5962931,133,115171
4/1/2022,4039,5966970,74,115245
4/2/2022,2101,5969071,96,115341
4/3/2022,550,5969621,2,115343
4/4/2022,493,5970114,0,115343
4/5/2022,1884,5971998,50,115393
4/6/2022,1559,5973557,77,115470
4/7/2022,1483,5975040,64,115534
4/8/2022,1324,5976364,58,115592
4/9/2022,1409,5977773,41,115633
4/10/2022,442,5978215,0,115633
4/11/2022,381,5978596,0,115633
4/12/2022,1624,5980220,61,115694
4/13/2022,1266,5981486,40,115734
4/14/2022,1178,5982664,39,115773
4/15/2022,1200,5983864,34,115807
4/16/2022,1076,5984940,29,115836
4/17/2022,311,5985251,0,115836
4/18/2022,266,5985517,0,115836
4/19/2022,301,5985818,0,115836
4/20/2022,1523,5987341,31,115867
4/21/2022,1177,5988518,30,115897
4/22/2022,1096,5989614,27,115924
4/23/2022,1239,5990853,22,115946
4/24/2022,344,5991197,0,115946
4/25/2022,267,5991464,0,115946
4/26/2022,1356,5992820,29,115975
4/27/2022,1041,5993861,21,115996
4/28/2022,957,5994818,24,116020
4/29/2022,856,5995674,20,116040
4/30/2022,840,5996514,17,116057
5/1/2022,234,5996748,0,116057
5/2/2022,187,5996935,0,116057
5/3/2022,890,5997825,10,116067
5/4/2022,173,5997998,3,116070
5/5/2022,911,5998909,29,116099
5/6/2022,608,5999517,25,116124
5/7/2022,700,6000217,14,116138
5/8/2022,199,6000416,0,116138
5/9/2022,184,6000600,0,116138
5/10/2022,727,6001327,12,116150
5/11/2022,566,6001893,15,116165
5/12/2022,501,6002394,11,116176
5/13/2022,469,6002863,11,116187
5/14/2022,434,6003297,21,116208
5/15/2022,139,6003436,0,116208
5/16/2022,95,6003531,0,116208
5/17/2022,510,6004041,10,116218
5/18/2022,386,6004427,13,116231
5/19/2022,359,6004786,12,116243
5/20/2022,315,6005101,13,116256
5/21/2022,335,6005436,13,116269
5/22/2022,95,6005531,0,116269
5/23/2022,65,6005596,0,116269
5/24/2022,419,6006015,16,116285
5/25/2022,283,6006298,6,116291
5/26/2022,249,6006547,9,116300
5/27/2022,262,6006809,6,116306
5/28/2022,264,6007073,6,116312
5/29/2022,83,6007156,0,116312
5/30/2022,82,6007238,0,116312
5/31/2022,346,6007584,7,116319
6/1/2022,256,6007840,7,116326
6/2/2022,219,6008059,7,116333
6/3/2022,236,6008295,5,116338
6/4/2022,255,6008550,11,116349
6/5/2022,62,6008612,0,116349
6/6/2022,53,6008665,0,116349
6/7/2022,338,6009003,6,116355
6/8/2022,202,6009205,7,116362
6/9/2022,274,6009479,6,116368
6/10/2022,247,6009726,1,116369
6/11/2022,263,6009989,2,116371
6/12/2022,56,6010045,0,116371
6/13/2022,45,6010090,0,116371
6/14/2022,321,6010411,9,116380
6/15/2022,232,6010643,7,116387
6/16/2022,228,6010871,3,116390
6/17/2022,48,6010919,0,116390
6/18/2022,255,6011174,3,116393
6/19/2022,65,6011239,0,116393
6/20/2022,47,6011286,0,116393
6/21/2022,374,6011660,7,116400
6/22/2022,324,6011984,4,116404
6/23/2022,305,6012289,1,116405
6/24/2022,346,6012635,7,116412
6/25/2022,344,6012979,5,116417
6/26/2022,97,6013076,0,116417
6/27/2022,88,6013164,0,116417
6/28/2022,695,6013859,3,116420
6/29/2022,545,6014404,4,116424
6/30/2022,588,6014992,0,116424
7/1/2022,642,6015634,5,116429
7/2/2022,615,6016249,6,116435
7/3/2022,158,6016407,0,116435
7/4/2022,119,6016526,0,116435
7/5/2022,1075,6017601,2,116437
7/6/2022,964,6018565,3,116440
7/7/2022,1068,6019633,9,116449
7/8/2022,1046,6020679,0,116449
7/9/2022,1264,6021943,4,116453
7/10/2022,284,6022227,0,116453
7/11/2022,227,6022454,0,116453
7/12/2022,2034,6024488,5,116458
7/13/2022,1646,6026134,6,116464
7/14/2022,1840,6027974,4,116468
7/15/2022,1973,6029947,2,116470
7/16/2022,2131,6032078,0,116470
7/17/2022,397,6032475,0,116470
7/18/2022,319,6032794,0,116470
7/19/2022,3247,6036041,5,116475
7/20/2022,2851,6038892,11,116486
7/21/2022,2998,6041890,6,116492
7/22/2022,3032,6044922,6,116498
7/23/2022,3487,6048409,12,116510
7/24/2022,642,6049051,0,116510
7/25/2022,589,6049640,0,116510
7/26/2022,5103,6054743,14,116524
7/27/2022,3684,6058427,11,116535
7/28/2022,3514,6061941,12,116547
7/29/2022,3391,6065332,9,116556
