date,total_cases,new_cases,total_cases_per_million,new_cases_per_million,stringency_index,total_deaths,new_deaths,total_deaths_per_million,new_deaths_per_million,population_millions,refugees_total
12/1/2020,765117,12774,17602.322,293.879,61.57,12962,231,298.204,5.314,43.46682216,0
12/2/2020,778560,13443,17911.592,309.27,61.57,13140,178,302.3,4.095,43.46682305,0
12/3/2020,793372,14812,18252.358,340.766,61.57,13394,254,308.143,5.844,43.4668222,0
12/4/2020,808828,15456,18607.94,355.582,61.57,13641,247,313.826,5.682,43.46682115,0
12/5/2020,822985,14157,18933.636,325.697,61.57,13877,236,319.255,5.429,43.46682275,0
12/6/2020,834913,11928,19208.053,274.416,61.57,14054,177,323.327,4.072,43.46682092,0
12/7/2020,843898,8985,19414.762,206.709,61.57,14208,154,326.87,3.543,43.46682179,0
12/8/2020,855054,11156,19671.417,256.656,61.57,14413,205,331.586,4.716,43.46682295,0
12/9/2020,867991,12937,19969.047,297.629,61.57,14702,289,338.235,6.649,43.46682143,0
12/10/2020,881727,13736,20285.058,316.011,61.57,14981,279,344.654,6.419,43.46682174,0
12/11/2020,895620,13893,20604.681,319.623,61.57,15278,297,351.486,6.833,43.46682193,0
12/12/2020,908839,13219,20908.798,304.117,61.57,15528,250,357.238,5.752,43.46682196,0
12/13/2020,918444,9605,21129.771,220.973,61.57,15691,163,360.988,3.75,43.46682224,0
12/14/2020,925321,6877,21287.984,158.213,61.57,15792,101,363.312,2.324,43.46682147,0
12/15/2020,934161,8840,21491.357,203.374,61.57,16038,246,368.971,5.659,43.4668225,0
12/16/2020,945218,11057,21745.735,254.378,61.57,16314,276,375.321,6.35,43.46682234,0
12/17/2020,957692,12474,22032.713,286.978,61.57,16579,265,381.417,6.097,43.46682136,0
12/18/2020,970758,13066,22333.31,300.597,61.57,16848,269,387.606,6.189,43.46682153,0
12/19/2020,982937,12179,22613.5,280.191,54.63,17072,224,392.759,5.153,43.46682292,0
12/20/2020,991700,8763,22815.103,201.602,54.63,17201,129,395.727,2.968,43.46682108,0
12/21/2020,998678,6978,22975.639,160.536,54.63,17293,92,397.844,2.117,43.46682153,0
12/22/2020,1007627,8949,23181.52,205.881,54.63,17535,242,403.411,5.567,43.46682185,0
12/23/2020,1018199,10572,23424.74,243.22,54.63,17823,288,410.037,6.626,43.46682183,0
12/24/2020,1030125,11926,23699.11,274.37,54.63,18057,234,415.42,5.383,43.46682217,0
12/25/2020,1041583,11458,23962.713,263.603,54.63,18255,198,419.975,4.555,43.46682281,0
12/26/2020,1049717,8134,24149.845,187.131,54.63,18389,134,423.058,3.083,43.46682142,0
12/27/2020,1056265,6548,24300.488,150.644,54.63,18472,83,424.968,1.91,43.46682256,0
12/28/2020,1061074,4809,24411.124,110.636,54.63,18555,83,426.877,1.91,43.46682275,0
12/29/2020,1068476,7402,24581.415,170.291,54.63,18801,246,432.537,5.659,43.46682239,0
12/30/2020,1076880,8404,24774.758,193.343,54.63,19058,257,438.449,5.913,43.46682216,0
12/31/2020,1086997,10117,25007.51,232.752,54.63,19281,223,443.58,5.13,43.46682257,0
1/1/2021,1096855,9858,25234.304,226.794,54.63,19437,156,447.169,3.589,43.46682199,0
1/2/2021,1102256,5401,25358.56,124.256,54.63,19498,61,448.572,1.403,43.46682146,0
1/3/2021,1107137,4881,25470.852,112.293,54.63,19630,132,451.609,3.037,43.46682239,0
1/4/2021,1111631,4494,25574.241,103.389,54.63,19712,82,453.495,1.886,43.46682273,0
1/5/2021,1117256,5625,25703.65,129.409,54.63,19929,217,458.488,4.992,43.46682281,0
1/6/2021,1124482,7226,25869.892,166.242,54.63,20171,242,464.055,5.567,43.46682236,0
1/7/2021,1133802,9320,26084.309,214.416,54.63,20334,163,467.805,3.75,43.46682138,0
1/8/2021,1139800,5998,26222.299,137.99,63.89,20432,98,470.06,2.255,43.46682188,0
1/9/2021,1144943,5143,26340.619,118.32,63.89,20526,94,472.222,2.163,43.4668221,0
1/10/2021,1150265,5322,26463.057,122.438,63.89,20641,115,474.868,2.646,43.46682245,0
1/11/2021,1154850,4585,26568.54,105.483,63.89,20719,78,476.662,1.794,43.46682204,0
1/12/2021,1160243,5393,26692.612,124.072,63.89,20915,196,481.172,4.509,43.46682146,0
1/13/2021,1166958,6715,26847.097,154.486,63.89,21121,206,485.911,4.739,43.4668225,0
1/14/2021,1175343,8385,27040.003,192.906,63.89,21300,179,490.029,4.118,43.4668221,0
1/15/2021,1183963,8620,27238.315,198.312,63.89,21479,179,494.147,4.118,43.46682238,0
1/16/2021,1192114,8151,27425.838,187.522,63.89,21637,158,497.782,3.635,43.46682132,0
1/17/2021,1198512,6398,27573.03,147.193,63.89,21767,130,500.773,2.991,43.46682247,0
1/18/2021,1201894,3382,27650.837,77.806,63.89,21847,80,502.613,1.84,43.46682164,0
1/19/2021,1206125,4231,27748.175,97.339,63.89,22037,190,506.984,4.371,43.46682259,0
1/20/2021,1210854,4729,27856.971,108.796,63.89,22264,227,512.207,5.222,43.466822,0
1/21/2021,1216780,5926,27993.305,136.334,63.89,22521,257,518.119,5.913,43.4668218,0
1/22/2021,1222459,5679,28123.956,130.651,63.89,22698,177,522.191,4.072,43.46682238,0
1/23/2021,1227723,5264,28245.06,121.104,63.89,22830,132,525.228,3.037,43.46682216,0
1/24/2021,1231965,4242,28342.652,97.592,63.89,22926,96,527.437,2.209,43.46682167,0
1/25/2021,1234772,2807,28407.23,64.578,54.63,23001,75,529.162,1.725,43.46682165,0
1/26/2021,1237810,3038,28477.122,69.892,54.63,23148,147,532.544,3.382,43.46682224,0
1/27/2021,1241863,4053,28570.366,93.244,54.63,23307,159,536.202,3.658,43.46682153,0
1/28/2021,1247674,5811,28704.054,133.688,54.63,23469,162,539.929,3.727,43.46682179,0
1/29/2021,1253127,5453,28829.506,125.452,54.63,23610,141,543.173,3.244,43.4668218,0
1/30/2021,1258093,4966,28943.754,114.248,54.63,23769,159,546.831,3.658,43.46682189,0
1/31/2021,1261546,3453,29023.194,79.44,54.63,23860,91,548.924,2.094,43.46682174,0
2/1/2021,1263833,2287,29075.809,52.615,54.63,23931,71,550.558,1.633,43.46682151,0
2/2/2021,1266464,2631,29136.338,60.529,54.63,24100,169,554.446,3.888,43.4668214,0
2/3/2021,1270001,3537,29217.71,81.372,54.63,24276,176,558.495,4.049,43.46682201,0
2/4/2021,1275334,5333,29340.401,122.691,54.63,24429,153,562.015,3.52,43.46682242,0
2/5/2021,1280501,5167,29459.274,118.872,54.63,24599,170,565.926,3.911,43.46682135,0
2/6/2021,1285059,4558,29564.135,104.862,54.63,24735,136,569.055,3.129,43.46682222,0
2/7/2021,1288669,3610,29647.187,83.052,54.63,24828,93,571.194,2.14,43.466822,0
2/8/2021,1291025,2356,29701.389,54.202,54.63,24884,56,572.483,1.288,43.46682238,0
2/9/2021,1293892,2867,29767.348,65.958,54.63,25022,138,575.657,3.175,43.46682143,0
2/10/2021,1297537,3645,29851.205,83.857,54.63,25195,173,579.637,3.98,43.46682152,0
2/11/2021,1302811,5274,29972.539,121.334,54.63,25330,135,582.743,3.106,43.46682141,0
2/12/2021,1307806,4995,30087.454,114.915,54.63,25457,127,585.665,2.922,43.46682175,0
2/13/2021,1313209,5403,30211.756,124.302,54.63,25578,121,588.449,2.784,43.46682133,0
2/14/2021,1316520,3311,30287.929,76.173,54.63,25631,53,589.668,1.219,43.46682139,0
2/15/2021,1319060,2540,30346.364,58.435,54.63,25702,71,591.302,1.633,43.46682192,0
2/16/2021,1322406,3346,30423.342,76.978,54.63,25862,160,594.983,3.681,43.46682228,0
2/17/2021,1326891,4485,30526.524,103.182,54.63,26017,155,598.548,3.566,43.46682249,0
2/18/2021,1333332,6441,30674.706,148.182,54.63,26191,174,602.552,4.003,43.46682247,0
2/19/2021,1340054,6722,30829.353,154.647,54.63,26320,129,605.519,2.968,43.46682203,0
2/20/2021,1346527,6473,30978.271,148.918,54.63,26404,84,607.452,1.933,43.46682228,0
2/21/2021,1351190,4663,31085.548,107.277,54.63,26470,66,608.97,1.518,43.46682259,0
2/22/2021,1354545,3355,31162.734,77.185,54.63,26531,61,610.374,1.403,43.46682162,0
2/23/2021,1358871,4326,31262.258,99.524,54.63,26690,159,614.032,3.658,43.46682188,0
2/24/2021,1364861,5990,31400.064,137.806,54.63,26847,157,617.643,3.612,43.46682223,0
2/25/2021,1373139,8278,31590.508,190.444,54.63,26991,144,620.956,3.313,43.46682238,0
2/26/2021,1381273,8134,31777.64,187.131,60.19,27146,155,624.522,3.566,43.46682132,0
2/27/2021,1389570,8297,31968.521,190.881,60.19,27306,160,628.203,3.681,43.46682163,0
2/28/2021,1395528,5958,32105.591,137.07,60.19,27404,98,630.458,2.255,43.46682171,0
3/1/2021,1399934,4406,32206.955,101.365,60.19,27480,76,632.206,1.748,43.46682262,0
3/2/2021,1405394,5460,32332.569,125.613,60.19,27650,170,636.117,3.911,43.46682133,0
3/3/2021,1412748,7354,32501.755,169.187,60.19,27844,194,640.581,4.463,43.46682202,0
3/4/2021,1422927,10179,32735.934,234.179,60.19,28046,202,645.228,4.647,43.46682151,0
3/5/2021,1433200,10273,32972.275,236.341,60.19,28227,181,649.392,4.164,43.46682175,0
3/6/2021,1442457,9257,33185.242,212.967,60.19,28392,165,653.188,3.796,43.46682179,0
3/7/2021,1449741,7284,33352.818,167.576,60.19,28502,110,655.719,2.531,43.4668219,0
3/8/2021,1455421,5680,33483.492,130.674,60.19,28616,114,658.341,2.623,43.4668224,0
3/9/2021,1458785,3364,33560.885,77.392,60.19,28698,82,660.228,1.886,43.46682157,0
3/10/2021,1465265,6480,33709.964,149.079,60.19,28925,227,665.45,5.222,43.46682186,0
3/11/2021,1474452,9187,33921.32,211.357,60.19,29195,270,671.662,6.212,43.46682264,0
3/12/2021,1487497,13045,34221.434,300.114,60.19,29434,239,677.16,5.498,43.46682258,0
3/13/2021,1500873,13376,34529.163,307.729,60.19,29684,250,682.912,5.752,43.46682252,0
3/14/2021,1509983,9110,34738.749,209.585,60.19,29835,151,686.386,3.474,43.46682144,0
3/15/2021,1516865,6882,34897.076,158.328,60.19,29969,134,689.468,3.083,43.46682226,0
3/16/2021,1526595,9730,35120.925,223.849,60.19,30239,270,695.68,6.212,43.46682213,0
3/17/2021,1538516,11921,35395.18,274.255,60.19,30535,296,702.49,6.81,43.46682232,0
3/18/2021,1553659,15143,35743.561,348.381,60.19,30811,276,708.839,6.35,43.4668219,0
3/19/2021,1569596,15937,36110.208,366.647,60.19,31078,267,714.982,6.143,43.46682246,0
3/20/2021,1584972,15376,36463.949,353.741,62.04,31344,266,721.102,6.12,43.46682253,0
3/21/2021,1596201,11229,36722.284,258.335,62.04,31514,170,725.013,3.911,43.46682249,0
3/22/2021,1604183,7982,36905.919,183.634,62.04,31677,163,728.763,3.75,43.46682168,0
3/23/2021,1615747,11564,37171.961,266.042,62.04,32018,341,736.608,7.845,43.46682167,0
3/24/2021,1630013,14266,37500.165,328.204,59.26,32368,350,744.66,8.052,43.46682208,0
3/25/2021,1646775,16762,37885.793,385.627,59.26,32737,369,753.149,8.489,43.46682145,0
3/26/2021,1665001,18226,38305.101,419.308,59.26,33068,331,760.764,7.615,43.46682182,0
3/27/2021,1682527,17526,38708.305,403.204,59.26,33363,295,767.551,6.787,43.46682191,0
3/28/2021,1694568,12041,38985.321,277.016,59.26,33571,208,772.336,4.785,43.46682178,0
3/29/2021,1703036,8468,39180.136,194.815,59.26,33752,181,776.5,4.164,43.46682207,0
3/30/2021,1713684,10648,39425.105,244.968,62.04,34043,291,783.195,6.695,43.46682146,0
3/31/2021,1725029,11345,39686.108,261.004,62.04,34456,413,792.697,9.501,43.46682219,0
4/1/2021,1742710,17681,40092.878,406.77,62.04,34885,429,802.566,9.87,43.46682221,0
4/2/2021,1762713,20003,40553.068,460.19,62.04,35326,441,812.712,10.146,43.46682229,0
4/3/2021,1783169,20456,41023.68,470.612,62.04,35729,403,821.983,9.271,43.46682209,0
4/4/2021,1797027,13858,41342.498,318.818,62.04,35994,265,828.08,6.097,43.46682196,0
4/5/2021,1807327,10300,41579.46,236.962,66.67,36255,261,834.084,6.005,43.46682232,0
4/6/2021,1820725,13398,41887.695,308.235,66.67,36692,437,844.138,10.054,43.46682242,0
4/7/2021,1836260,15535,42245.094,357.399,66.67,37178,486,855.319,11.181,43.46682244,0
4/8/2021,1855806,19546,42694.771,449.676,66.67,37649,471,866.155,10.836,43.46682173,0
4/9/2021,1875605,19799,43150.268,455.497,66.67,38074,425,875.932,9.778,43.46682157,0
4/10/2021,1893192,17587,43554.875,404.607,66.67,38479,405,885.25,9.317,43.46682203,0
4/11/2021,1905430,12238,43836.423,281.548,66.67,38718,239,890.748,5.498,43.4668221,0
4/12/2021,1913415,7985,44020.126,183.703,66.67,39012,294,897.512,6.764,43.46682243,0
4/13/2021,1925224,11809,44291.805,271.678,69.44,39477,465,908.21,10.698,43.46682191,0
4/14/2021,1939901,14677,44629.465,337.66,69.44,39950,473,919.092,10.882,43.46682175,0
4/15/2021,1956454,16553,45010.284,380.819,69.44,40389,439,929.191,10.1,43.46682194,0
4/16/2021,1974056,17602,45415.236,404.953,69.44,40832,443,939.383,10.192,43.46682246,0
4/17/2021,1989160,15104,45762.72,347.483,69.44,41278,446,949.644,10.261,43.4668219,0
4/18/2021,1999567,10407,46002.144,239.424,69.44,41534,256,955.533,5.89,43.46682189,0
4/19/2021,2006197,6630,46154.674,152.53,69.44,41755,221,960.618,5.084,43.46682202,0
4/20/2021,2015257,9060,46363.109,208.435,69.44,42129,374,969.222,8.604,43.46682186,0
4/21/2021,2027544,12287,46645.784,282.675,70.83,42565,436,979.253,10.031,43.46682221,0
4/22/2021,2043901,16357,47022.094,376.31,70.83,43041,476,990.204,10.951,43.46682221,0
4/23/2021,2058301,14400,47353.381,331.287,70.83,43483,442,1000.372,10.169,43.46682236,0
4/24/2021,2071142,12841,47648.802,295.421,70.83,43884,401,1009.598,9.225,43.4668221,0
4/25/2021,2079200,8058,47834.185,185.383,70.83,44121,237,1015.05,5.452,43.4668219,0
4/26/2021,2084384,5184,47953.448,119.263,70.83,44323,202,1019.697,4.647,43.46682224,0
4/27/2021,2092421,8037,48138.348,184.9,70.83,44763,440,1029.82,10.123,43.46682192,0
4/28/2021,2102130,9709,48361.714,223.366,70.83,45211,448,1040.127,10.307,43.46682171,0
4/29/2021,2113880,11750,48632.035,270.321,70.83,45607,396,1049.237,9.11,43.46682182,0
4/30/2021,2124070,10190,48866.466,234.432,70.83,45923,316,1056.507,7.27,43.46682242,0
5/1/2021,2132742,8672,49065.975,199.508,70.83,46281,358,1064.743,8.236,43.46682197,0
5/2/2021,2137959,5217,49185.998,120.023,76.39,46447,166,1068.562,3.819,43.46682159,0
5/3/2021,2140838,2879,49252.232,66.234,76.39,46607,160,1072.243,3.681,43.46682197,0
5/4/2021,2143427,2589,49311.795,59.563,76.39,46781,174,1076.246,4.003,43.46682168,0
5/5/2021,2146121,2694,49373.773,61.978,76.39,46950,169,1080.134,3.888,43.46682195,0
5/6/2021,2152280,6159,49515.467,141.694,76.39,47331,381,1088.899,8.765,43.4668222,0
5/7/2021,2160809,8529,49711.686,196.219,76.39,47717,386,1097.78,8.88,43.46682187,0
5/8/2021,2169650,8841,49915.082,203.397,56.94,48095,378,1106.476,8.696,43.46682231,0
5/9/2021,2175151,5501,50041.639,126.556,56.94,48294,199,1111.054,4.578,43.4668217,0
5/10/2021,2178095,2944,50109.368,67.73,56.94,48419,125,1113.93,2.876,43.46682241,0
5/11/2021,2180429,2334,50163.065,53.696,56.94,48544,125,1116.806,2.876,43.46682165,0
5/12/2021,2185088,4659,50270.25,107.185,56.94,48908,364,1125.18,8.374,43.46682183,0
5/13/2021,2192022,6934,50429.774,159.524,57.41,49261,353,1133.301,8.121,43.4668218,0
5/14/2021,2199708,7686,50606.598,176.825,57.41,49554,293,1140.042,6.741,43.46682225,0
5/15/2021,2206627,6919,50765.777,159.179,57.41,49881,327,1147.565,7.523,43.46682215,0
5/16/2021,2210375,3748,50852.004,86.227,57.41,50019,138,1150.74,3.175,43.46682188,0
5/17/2021,2212635,2260,50903.998,51.994,57.41,50132,113,1153.339,2.6,43.4668216,0
5/18/2021,2216856,4221,51001.106,97.109,57.41,50425,293,1160.08,6.741,43.46682207,0
5/19/2021,2222115,5259,51122.095,120.989,57.41,50658,233,1165.441,5.36,43.46682193,0
5/20/2021,2227400,5285,51243.682,121.587,57.41,50867,209,1170.249,4.808,43.46682192,0
5/21/2021,2232510,5110,51361.243,117.561,57.41,51076,209,1175.057,4.808,43.46682186,0
5/22/2021,2237240,4730,51470.061,108.819,57.41,51260,184,1179.29,4.233,43.46682239,0
5/23/2021,2239897,2657,51531.189,61.127,57.41,51353,93,1181.43,2.14,43.46682162,0
5/24/2021,2241354,1457,51564.708,33.52,57.41,51425,72,1183.086,1.656,43.46682231,0
5/25/2021,2244084,2730,51627.515,62.807,43.52,51682,257,1188.999,5.913,43.46682191,0
5/26/2021,2247605,3521,51708.519,81.004,43.52,51898,216,1193.968,4.969,43.46682217,0
5/27/2021,2251242,3637,51792.192,83.673,43.52,52088,190,1198.339,4.371,43.46682218,0
5/28/2021,2254674,3432,51871.149,78.957,43.52,52252,164,1202.112,3.773,43.46682199,0
5/29/2021,2257904,3230,51945.459,74.31,43.52,52414,162,1205.839,3.727,43.46682161,0
5/30/2021,2259743,1839,51987.767,42.308,43.52,52504,90,1207.91,2.071,43.46682172,0
5/31/2021,2260899,1156,52014.362,26.595,43.52,52573,69,1209.497,1.587,43.46682172,0
6/1/2021,2263167,2268,52066.539,52.178,57.41,52742,169,1213.385,3.888,43.46682233,0
6/2/2021,2265502,2335,52120.259,53.719,57.41,52907,165,1217.181,3.796,43.46682161,0
6/3/2021,2268209,2707,52182.536,62.277,57.41,53015,108,1219.666,2.485,43.46682193,0
6/4/2021,2270602,2393,52237.589,55.053,57.41,53117,102,1222.013,2.347,43.46682233,0
6/5/2021,2272633,2031,52284.315,46.725,57.41,53211,94,1224.175,2.163,43.46682174,0
6/6/2021,2273708,1075,52309.046,24.732,57.41,53258,47,1225.256,1.081,43.46682216,0
6/7/2021,2274375,667,52324.391,15.345,57.41,53295,37,1226.108,0.851,43.46682219,0
6/8/2021,2276111,1736,52364.33,39.939,57.41,53420,125,1228.983,2.876,43.46682178,0
6/9/2021,2277632,1521,52399.322,34.992,57.41,53503,83,1230.893,1.91,43.46682196,0
6/10/2021,2279556,1924,52443.586,44.264,57.41,53607,104,1233.285,2.393,43.46682166,0
6/11/2021,2281303,1747,52483.777,40.192,57.41,53683,76,1235.034,1.748,43.46682214,0
6/12/2021,2282727,1424,52516.538,32.761,57.41,53758,75,1236.759,1.725,43.46682182,0
6/13/2021,2283746,1019,52539.981,23.443,57.41,53795,37,1237.611,0.851,43.46682196,0
6/14/2021,2284337,591,52553.578,13.597,57.41,53812,17,1238.002,0.391,43.46682161,0
6/15/2021,2285534,1197,52581.116,27.538,57.41,53894,82,1239.888,1.886,43.46682181,0
6/16/2021,2286767,1233,52609.482,28.366,57.41,53980,86,1241.867,1.979,43.4668222,0
6/17/2021,2288155,1388,52641.415,31.932,58.33,54041,61,1243.27,1.403,43.4668217,0
6/18/2021,2289333,1178,52668.516,27.101,58.33,54097,56,1244.558,1.288,43.46682181,0
6/19/2021,2290412,1079,52693.339,24.824,58.33,54142,45,1245.594,1.035,43.46682225,0
6/20/2021,2291135,723,52709.973,16.633,58.33,54171,29,1246.261,0.667,43.46682173,0
6/21/2021,2291722,587,52723.477,13.505,58.33,54192,21,1246.744,0.483,43.46682219,0
6/22/2021,2292295,573,52736.66,13.182,58.33,54220,28,1247.388,0.644,43.46682175,0
6/23/2021,2293421,1126,52762.565,25.905,58.33,54299,79,1249.206,1.817,43.4668216,0
6/24/2021,2294669,1248,52791.276,28.712,58.33,54366,67,1250.747,1.541,43.46682206,0
6/25/2021,2295873,1204,52818.975,27.699,58.33,54429,63,1252.196,1.449,43.46682229,0
6/26/2021,2296982,1109,52844.489,25.514,58.33,54473,44,1253.209,1.012,43.46682206,0
6/27/2021,2297801,819,52863.331,18.842,58.33,54498,25,1253.784,0.575,43.46682202,0
6/28/2021,2298478,677,52878.906,15.575,54.63,54517,19,1254.221,0.437,43.4668221,0
6/29/2021,2299059,581,52892.273,13.367,54.63,54531,14,1254.543,0.322,43.4668217,0
6/30/2021,2300101,1042,52916.245,23.972,54.63,54581,50,1255.693,1.15,43.46682196,0
7/1/2021,2301221,1120,52942.012,25.767,54.63,54644,63,1257.143,1.449,43.46682177,0
7/2/2021,2302344,1123,52967.848,25.836,54.63,54687,43,1258.132,0.989,43.46682161,0
7/3/2021,2303485,1141,52994.097,26.25,54.63,54735,48,1259.236,1.104,43.46682235,0
7/4/2021,2304311,826,53013.1,19.003,54.63,54758,23,1259.765,0.529,43.46682235,0
7/5/2021,2305013,702,53029.251,16.15,50.93,54784,26,1260.364,0.598,43.46682174,0
7/6/2021,2306006,993,53052.096,22.845,50.93,54815,31,1261.077,0.713,43.46682174,0
7/7/2021,2307068,1062,53076.528,24.432,50.93,54860,45,1262.112,1.035,43.4668221,0
7/8/2021,2308142,1074,53101.237,24.709,50.93,54894,34,1262.894,0.782,43.46682169,0
7/9/2021,2309264,1122,53127.049,25.813,50.93,54917,23,1263.423,0.529,43.46682233,0
7/10/2021,2310246,982,53149.641,22.592,50.93,54949,32,1264.16,0.736,43.46682229,0
7/11/2021,2311025,779,53167.563,17.922,50.93,54964,15,1264.505,0.345,43.46682205,0
7/12/2021,2311690,665,53182.862,15.299,50.93,54981,17,1264.896,0.391,43.46682208,0
7/13/2021,2312662,972,53205.224,22.362,50.93,55030,49,1266.023,1.127,43.46682198,0
7/14/2021,2313705,1043,53229.219,23.995,50.93,55066,36,1266.851,0.828,43.46682224,0
7/15/2021,2314828,1123,53255.055,25.836,50.93,55097,31,1267.564,0.713,43.46682207,0
7/16/2021,2316081,1253,53283.882,28.827,50.93,55124,27,1268.186,0.621,43.46682173,0
7/17/2021,2317198,1117,53309.579,25.698,50.93,55151,27,1268.807,0.621,43.46682235,0
7/18/2021,2318035,837,53328.835,19.256,50.93,55170,19,1269.244,0.437,43.4668224,0
7/19/2021,2318752,717,53345.331,16.495,50.93,55183,13,1269.543,0.299,43.46682187,0
7/20/2021,2319886,1134,53371.42,26.089,50.93,55221,38,1270.417,0.874,43.46682176,0
7/21/2021,2321081,1195,53398.912,27.492,50.93,55245,24,1270.969,0.552,43.46682195,0
7/22/2021,2322340,1259,53427.877,28.965,50.93,55279,34,1271.752,0.782,43.46682164,0
7/23/2021,2323638,1298,53457.738,29.862,50.93,55311,32,1272.488,0.736,43.46682233,0
7/24/2021,2324935,1297,53487.577,29.839,50.93,55347,36,1273.316,0.828,43.46682221,0
7/25/2021,2325776,841,53506.925,19.348,50.93,55369,22,1273.822,0.506,43.46682229,0
7/26/2021,2326550,774,53524.732,17.807,50.93,55381,12,1274.098,0.276,43.46682203,0
7/27/2021,2327777,1227,53552.96,28.228,50.93,55420,39,1274.995,0.897,43.46682238,0
7/28/2021,2329044,1267,53582.109,29.149,50.93,55449,29,1275.663,0.667,43.46682211,0
7/29/2021,2330440,1396,53614.226,32.116,50.93,55489,40,1276.583,0.92,43.46682166,0
7/30/2021,2331950,1510,53648.965,34.739,50.93,55521,32,1277.319,0.736,43.46682177,0
7/31/2021,2333409,1459,53682.531,33.566,50.93,55556,35,1278.124,0.805,43.46682164,0
8/1/2021,2334433,1024,53706.089,23.558,50.93,55577,21,1278.607,0.483,43.4668218,0
8/2/2021,2335237,804,53724.586,18.497,50.93,55596,19,1279.045,0.437,43.46682169,0
