date,total_cases,new_cases,total_cases_per_million,new_cases_per_million,stringency_index,total_deaths,new_deaths,total_deaths_per_million,new_deaths_per_million,population_millions,refugees_total
8/3/2021,2336603,1366,53756.012,31.426,50.93,55643,47,1280.126,1.081,43.46682191,0
8/4/2021,2338123,1520,53790.981,34.969,50.93,55707,64,1281.598,1.472,43.46682207,0
8/5/2021,2339731,1608,53827.975,36.994,50.93,55755,48,1282.702,1.104,43.46682185,0
8/6/2021,2341399,1668,53866.349,38.374,50.93,55792,37,1283.554,0.851,43.46682193,0
8/7/2021,2343046,1647,53904.24,37.891,50.93,55836,44,1284.566,1.012,43.4668219,0
8/8/2021,2344260,1214,53932.169,27.929,50.93,55867,31,1285.279,0.713,43.46682219,0
8/9/2021,2345166,906,53953.013,20.843,50.93,55890,23,1285.808,0.529,43.46682177,0
8/10/2021,2346560,1394,53985.083,32.07,50.93,55937,47,1286.89,1.081,43.46682212,0
8/11/2021,2348295,1735,54024.999,39.916,50.93,55977,40,1287.81,0.92,43.46682172,0
8/12/2021,2350163,1868,54067.974,42.975,50.93,56021,44,1288.822,1.012,43.46682197,0
8/13/2021,2352042,1879,54111.202,43.228,50.93,56085,64,1290.294,1.472,43.46682227,0
8/14/2021,2354008,1966,54156.432,45.23,50.93,56126,41,1291.238,0.943,43.46682219,0
8/15/2021,2355317,1309,54186.547,30.115,50.93,56159,33,1291.997,0.759,43.46682212,0
8/16/2021,2356345,1028,54210.197,23.65,50.93,56190,31,1292.71,0.713,43.4668223,0
8/17/2021,2357844,1499,54244.683,34.486,50.93,56237,47,1293.791,1.081,43.46682236,0
8/18/2021,2359893,2049,54291.823,47.139,50.93,56297,60,1295.172,1.38,43.46682188,0
8/19/2021,2362052,2159,54341.493,49.67,50.93,56352,55,1296.437,1.265,43.46682194,0
8/20/2021,2364242,2190,54391.876,50.383,50.93,56399,47,1297.518,1.081,43.46682214,0
8/21/2021,2366560,2318,54445.204,53.328,50.93,56457,58,1298.853,1.334,43.46682216,0
8/22/2021,2368150,1590,54481.784,36.58,50.93,56498,41,1299.796,0.943,43.46682186,0
8/23/2021,2369339,1189,54509.138,27.354,50.93,56526,28,1300.44,0.644,43.46682202,0
8/24/2021,2370604,1265,54538.241,29.103,50.93,56573,47,1301.521,1.081,43.46682175,0
8/25/2021,2371895,1291,54567.941,29.701,50.93,56616,43,1302.511,0.989,43.4668224,0
8/26/2021,2374012,2117,54616.645,48.704,50.93,56682,66,1304.029,1.518,43.46682225,0
8/27/2021,2376571,2559,54675.518,58.872,50.93,56769,87,1306.031,2.002,43.46682184,0
8/28/2021,2379159,2588,54735.057,59.54,50.93,56847,78,1307.825,1.794,43.46682237,0
8/29/2021,2381553,2394,54790.134,55.076,50.93,56900,53,1309.044,1.219,43.46682196,0
8/30/2021,2382769,1216,54818.109,27.975,50.93,56934,34,1309.827,0.782,43.46682225,0
8/31/2021,2384564,1795,54859.405,41.296,50.93,57004,70,1311.437,1.61,43.46682214,0
9/1/2021,2387052,2488,54916.644,57.239,50.93,57066,62,1312.863,1.426,43.46682219,0
9/2/2021,2389923,2871,54982.695,66.05,50.93,57129,63,1314.313,1.449,43.4668217,0
9/3/2021,2393002,3079,55053.53,70.836,50.93,57192,63,1315.762,1.449,43.4668222,0
9/4/2021,2395616,2614,55113.668,60.138,50.93,57236,44,1316.774,1.012,43.46682206,0
9/5/2021,2397758,2142,55162.947,49.279,50.93,57287,51,1317.948,1.173,43.46682203,0
9/6/2021,2398900,1142,55189.22,26.273,50.93,57319,32,1318.684,0.736,43.46682196,0
9/7/2021,2401462,2562,55248.161,58.942,50.93,57392,73,1320.363,1.679,43.46682236,0
9/8/2021,2404585,3123,55320.009,71.848,50.93,57472,80,1322.204,1.84,43.46682228,0
9/9/2021,2408595,4010,55412.264,92.254,50.93,57552,80,1324.044,1.84,43.46682171,0
9/10/2021,2412543,3948,55503.092,90.828,50.93,57648,96,1326.253,2.209,43.46682163,0
9/11/2021,2416739,4196,55599.625,96.533,50.93,57735,87,1328.254,2.002,43.46682194,0
9/12/2021,2419254,2515,55657.485,57.86,50.93,57772,37,1329.106,0.851,43.46682212,0
9/13/2021,2420776,1522,55692.5,35.015,50.93,57797,25,1329.681,0.575,43.46682228,0
9/14/2021,2424416,3640,55776.242,83.742,50.93,57913,116,1332.35,2.669,43.46682231,0
9/15/2021,2429354,4938,55889.846,113.604,50.93,58025,112,1334.926,2.577,43.46682222,0
9/16/2021,2435404,6050,56029.033,139.187,50.93,58146,121,1337.71,2.784,43.46682192,0
9/17/2021,2442344,6940,56188.695,159.662,58.33,58265,119,1340.448,2.738,43.46682193,0
9/18/2021,2448908,6564,56339.707,151.012,58.33,58363,98,1342.702,2.255,43.46682172,0
9/19/2021,2453240,4332,56439.369,99.662,58.33,58422,59,1344.06,1.357,43.46682189,0
9/20/2021,2455873,2633,56499.944,60.575,58.33,58477,55,1345.325,1.265,43.46682184,0
9/21/2021,2461415,5542,56627.443,127.5,58.33,58629,152,1348.822,3.497,43.46682226,0
9/22/2021,2468567,7152,56791.983,164.539,58.33,58754,125,1351.698,2.876,43.46682172,0
9/23/2021,2476848,8281,56982.496,190.513,58.33,58895,141,1354.941,3.244,43.46682181,0
9/24/2021,2486343,9495,57200.938,218.442,58.33,59053,158,1358.576,3.635,43.46682217,0
9/25/2021,2495068,8725,57401.666,200.728,58.33,59202,149,1362.004,3.428,43.46682203,0
9/26/2021,2500198,5130,57519.687,118.021,58.33,59281,79,1363.822,1.817,43.46682206,0
9/27/2021,2503710,3512,57600.484,80.797,58.33,59384,103,1366.191,2.37,43.46682226,0
9/28/2021,2510781,7071,57763.16,162.676,58.33,59540,156,1369.78,3.589,43.46682211,0
9/29/2021,2520986,10205,57997.937,234.777,58.33,59768,228,1375.026,5.245,43.46682193,0
9/30/2021,2533301,12315,58281.256,283.32,58.33,59980,212,1379.903,4.877,43.46682233,0
10/1/2021,2545904,12603,58571.202,289.945,58.33,60164,184,1384.136,4.233,43.4668218,0
10/2/2021,2558300,12396,58856.385,285.183,58.33,60380,216,1389.105,4.969,43.46682182,0
10/3/2021,2566875,8575,59053.662,197.277,58.33,60514,134,1392.188,3.083,43.46682175,0
10/4/2021,2572327,5452,59179.091,125.429,58.33,60634,120,1394.949,2.761,43.46682175,0
10/5/2021,2582818,10491,59420.447,241.356,58.33,60970,336,1402.679,7.73,43.46682212,0
10/6/2021,2596134,13316,59726.796,306.349,58.33,61309,339,1410.478,7.799,43.46682183,0
10/7/2021,2611928,15794,60090.153,363.358,58.33,61637,328,1418.024,7.546,43.46682226,0
10/8/2021,2628975,17047,60482.338,392.184,58.33,61893,256,1423.914,5.89,43.46682167,0
10/9/2021,2645597,16622,60864.744,382.407,58.33,62157,264,1429.987,6.074,43.46682211,0
10/10/2021,2657699,12102,61143.163,278.419,58.33,62332,175,1434.013,4.026,43.46682228,0
10/11/2021,2667304,9605,61364.137,220.973,58.33,62550,218,1439.029,5.015,43.46682167,0
10/12/2021,2680076,12772,61657.97,293.833,58.33,62921,371,1447.564,8.535,43.46682189,0
10/13/2021,2697176,17100,62051.373,393.404,58.33,63414,493,1458.906,11.342,43.46682224,0
10/14/2021,2716867,19691,62504.386,453.012,58.33,63847,433,1468.867,9.962,43.46682167,0
10/15/2021,2731325,14458,62837.007,332.622,58.33,64068,221,1473.952,5.084,43.46682203,0
10/16/2021,2745165,13840,63155.411,318.404,58.33,64367,299,1480.831,6.879,43.46682187,0
10/17/2021,2757328,12163,63435.233,279.823,58.33,64603,236,1486.26,5.429,43.46682229,0
10/18/2021,2767743,10415,63674.841,239.608,58.33,64797,194,1490.723,4.463,43.46682232,0
10/19/2021,2784227,16484,64054.073,379.232,58.33,65359,562,1503.653,12.929,43.46682216,0
10/20/2021,2804050,19823,64510.122,456.049,58.33,65876,517,1515.547,11.894,43.46682215,0
10/21/2021,2827388,23338,65047.037,536.915,58.33,66447,571,1528.683,13.136,43.46682232,0
10/22/2021,2852109,24721,65615.77,568.733,58.33,67087,640,1543.407,14.724,43.46682208,0
10/23/2021,2876288,24179,66172.033,556.263,58.33,67597,510,1555.14,11.733,43.46682231,0
10/24/2021,2898049,21761,66672.668,500.635,58.33,68008,411,1564.596,9.455,43.46682212,0
10/25/2021,2913666,15617,67031.954,359.286,58.33,68365,357,1572.809,8.213,43.46682181,0
10/26/2021,2933778,20112,67494.651,462.698,58.33,69130,765,1590.408,17.6,43.46682228,0
10/27/2021,2957359,23581,68037.157,542.506,58.33,69854,724,1607.065,16.656,43.46682211,0
10/28/2021,2984456,27097,68660.552,623.395,58.33,70475,621,1621.352,14.287,43.46682211,0
10/29/2021,3012370,27914,69302.743,642.191,58.33,71141,666,1636.674,15.322,43.46682209,0
10/30/2021,3039616,27246,69929.566,626.823,58.33,71710,569,1649.764,13.09,43.46682203,0
10/31/2021,3058108,18492,70354.994,425.428,58.33,72073,363,1658.115,8.351,43.46682199,0
11/1/2021,3073125,15017,70700.476,345.482,58.33,72402,329,1665.684,7.569,43.46682192,0
11/2/2021,3093661,20536,71172.928,472.452,58.33,73136,734,1682.571,16.886,43.4668221,0
11/3/2021,3118140,24479,71736.093,563.165,58.33,73888,752,1699.871,17.301,43.4668222,0
11/4/2021,3146617,28477,72391.237,655.143,58.33,74617,729,1716.643,16.771,43.46682182,0
11/5/2021,3174223,27606,73026.342,635.105,58.33,75346,729,1733.414,16.771,43.46682188,0
11/6/2021,3200411,26188,73628.824,602.483,58.33,76175,829,1752.486,19.072,43.46682218,0
11/7/2021,3218967,18556,74055.725,426.9,58.33,76657,482,1763.575,11.089,43.46682178,0
11/8/2021,3233178,14211,74382.664,326.939,58.33,77156,499,1775.055,11.48,43.46682179,0
11/9/2021,3253327,20149,74846.213,463.549,58.33,78017,861,1794.863,19.808,43.46682176,0
11/10/2021,3277772,24445,75408.596,562.383,57.41,78865,848,1814.372,19.509,43.46682174,0
11/11/2021,3303694,25922,76004.958,596.363,57.41,79548,683,1830.085,15.713,43.46682226,0
11/12/2021,3328934,25240,76585.631,580.673,57.41,80330,782,1848.076,17.991,43.46682212,0
11/13/2021,3353694,24760,77155.261,569.63,57.41,81054,724,1864.733,16.656,43.46682205,0
11/14/2021,3369387,15693,77516.295,361.034,57.41,81482,428,1874.579,9.847,43.46682204,0
11/15/2021,3381399,12012,77792.644,276.349,57.41,81948,466,1885.3,10.721,43.46682188,0
11/16/2021,3398913,17514,78195.572,402.928,57.41,82813,865,1905.2,19.9,43.46682188,0
11/17/2021,3418792,19879,78652.909,457.337,57.41,83609,796,1923.513,18.313,43.46682206,0
11/18/2021,3440602,21810,79154.671,501.762,57.41,84393,784,1941.55,18.037,43.46682207,0
11/19/2021,3461873,21271,79644.033,489.362,57.41,85151,758,1958.988,17.439,43.46682193,0
11/20/2021,3481347,19474,80092.053,448.02,57.41,85847,696,1975.001,16.012,43.46682186,0
11/21/2021,3493203,11856,80364.812,272.76,57.41,86260,413,1984.502,9.501,43.46682227,0
11/22/2021,3501815,8612,80562.941,198.128,57.41,86615,355,1992.669,8.167,43.4668218,0
11/23/2021,3515641,13826,80881.022,318.082,57.41,87371,756,2010.062,17.393,43.46682217,0
11/24/2021,3530969,15328,81233.659,352.637,57.41,87999,628,2024.51,14.448,43.46682205,0
11/25/2021,3548842,17873,81644.846,411.187,57.41,88664,665,2039.809,15.299,43.46682214,0
11/26/2021,3565644,16802,82031.394,386.548,57.41,89307,643,2054.602,14.793,43.46682198,0
11/27/2021,3580671,15027,82377.106,345.712,57.41,89911,604,2068.497,13.896,43.46682196,0
11/28/2021,3588916,8245,82566.791,189.685,57.41,90345,434,2078.482,9.985,43.46682191,0
11/29/2021,3595410,6494,82716.192,149.401,57.41,90673,328,2086.028,7.546,43.46682207,0
11/30/2021,3606622,11212,82974.136,257.944,57.41,91268,595,2099.716,13.689,43.466822,0
12/1/2021,3619223,12601,83264.035,289.899,57.41,91860,592,2113.336,13.62,43.46682214,0
12/2/2021,3633386,14163,83589.87,325.835,57.41,92418,558,2126.173,12.837,43.466822,0
12/3/2021,3647777,14391,83920.95,331.08,57.41,92960,542,2138.643,12.469,43.46682205,0
12/4/2021,3661583,13806,84238.572,317.622,60.19,93426,466,2149.363,10.721,43.46682183,0
12/5/2021,3668794,7211,84404.468,165.897,60.19,93734,308,2156.449,7.086,43.46682216,0
12/6/2021,3673839,5045,84520.534,116.066,60.19,94002,268,2162.615,6.166,43.46682192,0
12/7/2021,3683044,9205,84732.305,211.771,60.19,94499,497,2174.049,11.434,43.46682177,0
12/8/2021,3692939,9895,84959.949,227.645,60.19,94979,480,2185.092,11.043,43.46682223,0
12/9/2021,3705823,12884,85256.359,296.41,60.19,95478,499,2196.572,11.48,43.46682222,0
12/10/2021,3717640,11817,85528.222,271.863,60.19,95952,474,2207.477,10.905,43.46682198,0
12/11/2021,3728246,10606,85772.224,244.002,60.19,96427,475,2218.405,10.928,43.46682208,0
12/12/2021,3733967,5721,85903.842,131.618,60.19,96695,268,2224.57,6.166,43.46682189,0
12/13/2021,3738390,4423,86005.598,101.756,60.19,96910,215,2229.517,4.946,43.46682178,0
12/14/2021,3746106,7716,86183.112,177.515,60.19,97328,418,2239.133,9.617,43.46682213,0
12/15/2021,3754567,8461,86377.766,194.654,60.19,97714,386,2248.013,8.88,43.46682224,0
12/16/2021,3764485,9918,86605.941,228.174,51.85,98097,383,2256.825,8.811,43.46682175,0
12/17/2021,3773700,9215,86817.941,212.001,51.85,98453,356,2265.015,8.19,43.46682214,0
12/18/2021,3781506,7806,86997.527,179.585,51.85,98769,316,2272.285,7.27,43.46682176,0
12/19/2021,3785395,3889,87086.997,89.471,51.85,98972,203,2276.955,4.67,43.46682203,0
12/20/2021,3788209,2814,87151.736,64.739,51.85,99153,181,2281.119,4.164,43.46682205,0
12/21/2021,3794490,6281,87296.237,144.501,51.85,99528,375,2289.746,8.627,43.46682206,0
12/22/2021,3801079,6589,87447.824,151.587,51.85,99856,328,2297.292,7.546,43.466822,0
12/23/2021,3808612,7533,87621.129,173.305,51.85,100159,303,2304.263,6.971,43.4668218,0
12/24/2021,3815440,6828,87778.214,157.085,51.85,100433,274,2310.567,6.304,43.46682196,0
12/25/2021,3820891,5451,87903.62,125.406,51.85,100727,294,2317.331,6.764,43.46682196,0
12/26/2021,3823879,2988,87972.362,68.742,51.85,100891,164,2321.104,3.773,43.466822,0
12/27/2021,3825917,2038,88019.248,46.886,51.85,101049,158,2324.739,3.635,43.46682217,0
12/28/2021,3828336,2419,88074.9,55.652,51.85,101212,163,2328.489,3.75,43.46682199,0
12/29/2021,3833952,5616,88204.102,129.202,51.85,101548,336,2336.219,7.73,43.46682199,0
12/30/2021,3840041,6089,88344.186,140.084,51.85,101847,299,2343.097,6.879,43.46682191,0
12/31/2021,3847226,7185,88509.484,165.298,51.85,102088,241,2348.642,5.544,43.46682215,0
1/1/2022,3852397,5171,88628.449,118.964,51.85,102300,212,2353.519,4.877,43.46682181,0
1/2/2022,3854405,2008,88674.645,46.196,51.85,102421,121,2356.303,2.784,43.46682189,0
1/3/2022,3856359,1954,88719.599,44.954,51.85,102558,137,2359.455,3.152,43.4668218,0
1/4/2022,3858248,1889,88763.057,43.458,62.96,102717,159,2363.113,3.658,43.46682201,0
1/5/2022,3862959,4711,88871.439,108.382,62.96,103014,297,2369.946,6.833,43.46682178,0
1/6/2022,3869728,6769,89027.167,155.728,62.96,103225,211,2374.8,4.854,43.46682176,0
1/7/2022,3877032,7304,89195.203,168.036,62.96,103434,209,2379.608,4.808,43.46682186,0
1/8/2022,3880371,3339,89272.02,76.817,62.96,103523,89,2381.656,2.048,43.46682197,0
1/9/2022,3883316,2945,89339.773,67.753,62.96,103615,92,2383.772,2.117,43.46682188,0
1/10/2022,3885416,2100,89388.085,48.313,62.96,103716,101,2386.096,2.324,43.46682223,0
1/11/2022,3890974,5558,89515.953,127.868,62.96,103950,234,2391.479,5.383,43.46682205,0
1/12/2022,3898240,7266,89683.115,167.162,62.96,104159,209,2396.287,4.808,43.46682204,0
1/13/2022,3908469,10229,89918.444,235.329,62.96,104367,208,2401.073,4.785,43.466822,0
1/14/2022,3919151,10682,90164.195,245.751,62.96,104521,154,2404.616,3.543,43.46682184,0
1/15/2022,3929950,10799,90412.637,248.442,62.96,104663,142,2407.882,3.267,43.46682201,0
1/16/2022,3936582,6632,90565.213,152.576,62.96,104765,102,2410.229,2.347,43.46682208,0
1/17/2022,3941923,5341,90688.088,122.875,62.96,104856,91,2412.323,2.094,43.46682224,0
1/18/2022,3950774,8851,90891.715,203.627,75,105059,203,2416.993,4.67,43.46682203,0
1/19/2022,3963917,13143,91194.084,302.369,75,105236,177,2421.065,4.072,43.46682182,0
1/20/2022,3982738,18821,91627.081,432.997,75,105380,144,2424.378,3.313,43.46682178,0
1/21/2022,4003280,20542,92099.671,472.59,75,105545,165,2428.174,3.796,43.46682194,0
1/22/2022,4026198,22918,92626.924,527.253,75,105693,148,2431.579,3.405,43.46682181,0
1/23/2022,4042152,15954,92993.962,367.039,75,105791,98,2433.833,2.255,43.46682207,0
1/24/2022,4055643,13491,93304.337,310.375,75,105871,80,2435.674,1.84,43.46682191,0
1/25/2022,4075351,19708,93757.74,453.403,75,106047,176,2439.723,4.049,43.46682205,0
1/26/2022,4100292,24941,94331.534,573.794,75,106205,158,2443.358,3.635,43.46682203,0
1/27/2022,4133396,33104,95093.126,761.592,75,106373,168,2447.223,3.865,43.4668222,0
1/28/2022,4168560,35164,95902.111,808.985,75,106529,156,2450.812,3.589,43.46682212,0
1/29/2022,4206731,38171,96780.275,878.164,75,106690,161,2454.516,3.704,43.46682214,0
1/30/2022,4232143,25412,97364.905,584.63,75,106793,103,2456.885,2.37,43.46682205,0
1/31/2022,4255206,23063,97895.494,530.589,75,106880,87,2458.887,2.002,43.46682187,0
2/1/2022,4287117,31911,98629.64,734.146,75,107086,206,2463.626,4.739,43.46682194,0
2/2/2022,4323009,35892,99455.373,825.733,75,107303,217,2468.618,4.992,43.46682205,0
2/3/2022,4363754,40745,100392.755,937.382,75,107524,221,2473.703,5.084,43.46682188,0
2/4/2022,4408776,45022,101428.533,1035.779,75,107712,188,2478.028,4.325,43.4668221,0
2/5/2022,4452612,43836,102437.027,1008.493,75,107907,195,2482.514,4.486,43.46682182,0
2/6/2022,4481918,29306,103111.242,674.215,75,108027,120,2485.275,2.761,43.46682198,0
2/7/2022,4506669,24751,103680.665,569.423,75,108151,124,2488.128,2.853,43.4668219,0
2/8/2022,4542568,35899,104506.559,825.894,75,108417,266,2494.247,6.12,43.46682202,0
2/9/2022,4582137,39569,105416.886,910.327,75,108668,251,2500.022,5.775,43.46682181,0
2/10/2022,4625614,43477,106417.12,1000.234,75,108958,290,2506.693,6.672,43.46682188,0
2/11/2022,4668581,42967,107405.621,988.501,75,109206,248,2512.399,5.706,43.46682191,0
2/12/2022,4708604,40023,108326.392,920.771,75,109483,277,2518.772,6.373,43.46682201,0
2/13/2022,4735258,26654,108939.595,613.203,75,109635,152,2522.269,3.497,43.46682214,0
2/14/2022,4753922,18664,109368.98,429.385,75,109788,153,2525.789,3.52,43.46682213,0
2/15/2022,4785138,31216,110087.137,718.157,75,110105,317,2533.081,7.293,43.4668221,0
2/16/2022,4818112,32974,110845.739,758.602,75,110427,322,2540.489,7.408,43.46682194,0
2/17/2022,4853339,35227,111656.173,810.434,75,110698,271,2546.724,6.235,43.46682203,0
2/18/2022,4890332,36993,112507.236,851.063,75,110989,291,2553.419,6.695,43.46682199,0
2/19/2022,4923680,33348,113274.442,767.206,75,111261,272,2559.676,6.258,43.46682193,0
2/20/2022,4943428,19748,113728.765,454.324,75,111423,162,2563.403,3.727,43.46682214,0
2/21/2022,4959461,16033,114097.621,368.856,75,111561,138,2566.578,3.175,43.46682215,0
2/22/2022,4986161,26700,114711.883,614.262,75,111862,301,2573.503,6.925,43.466822,0
2/23/2022,5012980,26819,115328.882,616.999,75,112173,311,2580.658,7.155,43.46682213,0
2/24/2022,5039799,25789,116159.6232,594.3968246,63.89,112449,276,2591.776669,6.361375919,43.38684013,79982
2/25/2022,5065588,11664,117026.3587,269.4643639,63.89,112608,159,2601.495464,3.673253932,43.28587213,180950
2/26/2022,5077252,5764,117684.9055,133.6029402,63.89,112730,122,2612.952714,2.827820732,43.14276313,324059
2/27/2022,5083016,4943,118277.8379,115.0197742,63.89,112825,95,2625.350197,2.210576279,42.97521913,491603
2/28/2022,5087959,3481,118840.1562,81.3061944,63.89,112892,67,2636.833927,1.564928189,42.81346613,653356
3/1/2022,5091440,6667,119383.9912,156.327693,63.89,113073,181,2651.333617,4.24408466,42.64759413,819228
3/2/2022,5098107,6879,120019.5009,161.945237,63.89,113183,110,2664.551208,2.589617106,42.47732213,989500
3/3/2022,5104986,6536,120703.7929,154.5391095,63.89,113316,133,2679.276886,3.144691181,42.29350113,1173321
3/4/2022,5111522,6901,121346.3196,163.8281027,63.89,113429,113,2692.777549,2.682593191,42.12342013,1343402
3/5/2022,5118423,6370,122080.407,151.9319901,63.89,113527,98,2707.75244,2.337415232,41.92665413,1540168
3/6/2022,5124793,3431,122825.6286,82.23058601,63.89,113583,56,2722.237438,1.342148883,41.72413413,1742688
3/7/2022,5128224,2747,123516.1812,66.16305171,63.89,113623,40,2736.674345,0.963422668,41.51864113,1948181
3/8/2022,5130971,4332,124126.9721,104.7984959,63.89,113683,60,2750.186383,1.451502713,41.33647113,2130351
3/9/2022,5135303,3022,124740.1952,73.40654873,63.89,113728,45,2762.534737,1.093082294,41.16798913,2298833
3/10/2022,5138325,6112,125216.971,148.944671,63.89,113843,115,2774.265082,2.802460269,41.03537213,2431450
3/11/2022,5144437,5858,125729.2695,143.1686423,63.89,113929,86,2784.40769,2.101827114,40.91678113,2550041
3/12/2022,5150295,5834,126224.5187,142.9809054,63.89,114028,99,2794.622331,2.42631293,40.80265113,2664171
3/13/2022,5156129,3987,126754.707,98.01364874,63.89,114094,66,2804.807936,1.622498324,40.67800813,2788814
3/14/2022,5160116,2256,127199.6788,55.61163264,63.89,114128,34,2813.317557,0.838118577,40.56705213,2899770
3/15/2022,5162372,6120,127593.6505,151.2624702,63.89,114213,85,2822.898776,2.100867642,40.45947413,3007348
3/16/2022,5168492,5229,128065.4511,129.5647248,63.89,114284,71,2831.741253,1.759245642,40.35820713,3108615
3/17/2022,5173721,5144,128462.4753,127.7245088,75,114356,72,2839.436999,1.787745846,40.27418113,3192641
3/18/2022,5178865,5131,128843.0637,127.6522481,75,114421,65,2846.637669,1.617110919,40.19514013,3271682
3/19/2022,5183996,4763,129205.8315,118.7129341,75,114482,61,2853.347495,1.520363002,40.12199713,3344825
3/20/2022,5188759,2239,129517.4648,55.88804641,75,114515,33,2858.427706,0.823718415,40.06223413,3404588
3/21/2022,5190998,1731,129764.6852,43.27157708,75,114541,26,2863.298504,0.649948587,40.00316413,3463658
3/22/2022,5192729,4442,130018.2805,111.2211328,75,114604,63,2869.515242,1.577427143,39.93845313,3528369
3/23/2022,5197171,4221,130333.8145,105.8535559,75,114668,64,2875.625573,1.604981657,39.87584513,3590977
3/24/2022,5201392,3855,130659.8502,96.83825453,75,114723,55,2881.861239,1.381609338,39.80864813,3658174