date,new_cases,Cumulative_cases,new_deaths,Cumulative_deaths
3/3/2020,1,1,0,0
3/4/2020,0,1,0,0
3/5/2020,0,1,0,0
3/6/2020,0,1,0,0
3/7/2020,0,1,0,0
3/8/2020,0,1,0,0
3/9/2020,0,1,0,0
3/10/2020,0,1,0,0
3/11/2020,0,1,0,0
3/12/2020,0,1,0,0
3/13/2020,2,3,0,0
3/14/2020,0,3,1,1
3/15/2020,0,3,0,1
3/16/2020,0,3,0,1
3/17/2020,0,3,0,1
3/18/2020,11,14,1,2
3/19/2020,2,16,0,2
3/20/2020,0,16,0,2
3/21/2020,31,47,1,3
3/22/2020,0,47,0,3
3/23/2020,26,73,0,3
3/24/2020,11,84,0,3
3/25/2020,29,113,1,4
3/26/2020,43,156,1,5
3/27/2020,62,218,0,5
3/28/2020,93,311,3,8
3/29/2020,107,418,1,9
3/30/2020,62,480,2,11
3/31/2020,69,549,2,13
4/1/2020,120,669,4,17
4/2/2020,135,804,3,20
4/3/2020,183,987,3,23
4/4/2020,109,1096,5,28
4/5/2020,155,1251,4,32
4/6/2020,68,1319,6,38
4/7/2020,143,1462,7,45
4/8/2020,206,1668,7,52
4/9/2020,224,1892,5,57
4/10/2020,311,2203,12,69
4/11/2020,308,2511,4,73
4/12/2020,266,2777,10,83
4/13/2020,325,3102,10,93
4/14/2020,270,3372,5,98
4/15/2020,392,3764,10,108
4/16/2020,398,4162,7,115
4/17/2020,500,4662,10,125
4/18/2020,444,5106,8,133
4/19/2020,343,5449,8,141
4/20/2020,261,5710,10,151
4/21/2020,415,6125,10,161
4/22/2020,467,6592,13,174
4/23/2020,578,7170,13,187
4/24/2020,477,7647,6,193
4/25/2020,478,8125,8,201
4/26/2020,492,8617,8,209
4/27/2020,392,9009,11,220
4/28/2020,401,9410,19,239
4/29/2020,456,9866,11,250
4/30/2020,540,10406,11,261
5/1/2020,455,10861,11,272
5/2/2020,550,11411,7,279
5/3/2020,502,11913,9,288
5/4/2020,418,12331,15,303
5/5/2020,366,12697,13,316
5/6/2020,487,13184,11,327
5/7/2020,507,13691,13,340
5/8/2020,504,14195,21,361
5/9/2020,515,14710,15,376
5/10/2020,522,15232,15,391
5/11/2020,416,15648,17,408
5/12/2020,375,16023,17,425
5/13/2020,402,16425,14,439
5/14/2020,422,16847,17,456
5/15/2020,483,17330,20,476
5/16/2020,528,17858,21,497
5/17/2020,433,18291,17,514
5/18/2020,325,18616,21,535
5/19/2020,260,18876,13,548
5/20/2020,354,19230,16,564
5/21/2020,476,19706,15,579
5/22/2020,442,20148,9,588
5/23/2020,432,20580,17,605
5/24/2020,406,20986,12,617
5/25/2020,259,21245,6,623
5/26/2020,339,21584,21,644
5/27/2020,321,21905,14,658
5/28/2020,477,22382,11,669
5/29/2020,429,22811,10,679
5/30/2020,393,23204,17,696
5/31/2020,468,23672,12,708
6/1/2020,340,24012,10,718
6/2/2020,328,24340,9,727
6/3/2020,483,24823,8,735
6/4/2020,588,25411,13,748
6/5/2020,553,25964,14,762
6/6/2020,550,26514,15,777
6/7/2020,485,26999,11,788
6/8/2020,463,27462,9,797
6/9/2020,394,27856,13,810
6/10/2020,525,28381,23,833
6/11/2020,689,29070,21,854
6/12/2020,683,29753,16,870
6/13/2020,753,30506,10,880
6/14/2020,648,31154,9,889
6/15/2020,656,31810,12,901
6/16/2020,666,32476,12,913
6/17/2020,758,33234,30,943
6/18/2020,829,34063,23,966
6/19/2020,921,34984,19,985
6/20/2020,841,35825,9,994
6/21/2020,735,36560,8,1002
6/22/2020,681,37241,10,1012
6/23/2020,833,38074,23,1035
6/24/2020,940,39014,16,1051
6/25/2020,994,40008,16,1067
6/26/2020,1109,41117,19,1086
6/27/2020,948,42065,24,1110
6/28/2020,917,42982,19,1129
6/29/2020,646,43628,18,1147
6/30/2020,706,44334,12,1159
7/1/2020,664,44998,14,1173
7/2/2020,890,45888,12,1185
7/3/2020,875,46763,27,1212
7/4/2020,914,47677,15,1227
7/5/2020,823,48500,22,1249
7/6/2020,543,49043,13,1262
7/7/2020,564,49607,21,1283
7/8/2020,807,50414,24,1307
7/9/2020,810,51224,20,1327
7/10/2020,819,52043,18,1345
7/11/2020,800,52843,27,1372
7/12/2020,678,53521,11,1383
7/13/2020,612,54133,15,1398
7/14/2020,638,54771,14,1412
7/15/2020,836,55607,15,1427
7/16/2020,848,56455,18,1445
7/17/2020,809,57264,11,1456
7/18/2020,847,58111,21,1477
7/19/2020,731,58842,8,1485
7/20/2020,651,59493,13,1498
7/21/2020,673,60166,20,1518
7/22/2020,829,60995,16,1534
7/23/2020,856,61851,17,1551
7/24/2020,972,62823,20,1571
7/25/2020,1106,63929,19,1590
7/26/2020,920,64849,15,1605
7/27/2020,807,65656,11,1616
7/28/2020,919,66575,13,1629
7/29/2020,1022,67597,21,1650
7/30/2020,1197,68794,23,1673
7/31/2020,1090,69884,20,1693
8/1/2020,1172,71056,16,1709
8/2/2020,1112,72168,16,1725
8/3/2020,990,73158,13,1738
8/4/2020,1061,74219,26,1764
8/5/2020,1271,75490,24,1788
8/6/2020,1318,76808,31,1819
8/7/2020,1453,78261,33,1852
8/8/2020,1489,79750,27,1879
8/9/2020,1199,80949,18,1897
8/10/2020,1008,81957,25,1922
8/11/2020,1158,83115,29,1951
8/12/2020,1433,84548,19,1970
8/13/2020,1592,86140,22,1992
8/14/2020,1732,87872,19,2011
8/15/2020,1847,89719,33,2044
8/16/2020,1637,91356,26,2070
8/17/2020,1464,92820,19,2089
8/18/2020,1616,94436,27,2116
8/19/2020,1967,96403,28,2144
8/20/2020,2134,98537,40,2184
8/21/2020,2106,100643,23,2207
8/22/2020,2328,102971,37,2244
8/23/2020,1987,104958,27,2271
8/24/2020,1799,106757,22,2293
8/25/2020,1658,108415,25,2318
8/26/2020,1670,110085,36,2354
8/27/2020,1974,112059,49,2403
8/28/2020,2438,114497,48,2451
8/29/2020,2481,116978,41,2492
8/30/2020,2096,119074,35,2527
8/31/2020,2141,121215,30,2557
9/1/2020,2088,123303,48,2605
9/2/2020,2495,125798,51,2656
9/3/2020,2430,128228,54,2710
9/4/2020,2723,130951,51,2761
9/5/2020,2836,133787,50,2811
9/6/2020,2107,135894,35,2846
9/7/2020,2174,138068,31,2877
9/8/2020,2411,140479,57,2934
9/9/2020,2551,143030,45,2979
9/10/2020,2582,145612,44,3023
9/11/2020,3144,148756,53,3076
9/12/2020,3103,151859,72,3148
9/13/2020,2476,154335,30,3178
9/14/2020,2462,156797,33,3211
9/15/2020,2905,159702,53,3264
9/16/2020,2958,162660,76,3340
9/17/2020,3584,166244,60,3400
9/18/2020,3228,169472,68,3468
9/19/2020,3240,172712,48,3516
9/20/2020,2966,175678,41,3557
9/21/2020,2675,178353,26,3583
9/22/2020,2884,181237,59,3642
9/23/2020,3497,184734,63,3705
9/24/2020,3372,188106,52,3757
9/25/2020,3565,191671,70,3827
9/26/2020,3833,195504,76,3903
9/27/2020,3130,198634,56,3959
9/28/2020,2671,201305,37,3996
9/29/2020,3627,204932,69,4065
9/30/2020,4027,208959,64,4129
10/1/2020,4069,213028,64,4193
10/2/2020,4633,217661,68,4261
10/3/2020,4661,222322,92,4353
10/4/2020,4140,226462,44,4397
10/5/2020,3774,230236,33,4430
10/6/2020,4348,234584,90,4520
10/7/2020,4753,239337,77,4597
10/8/2020,5397,244734,93,4690
10/9/2020,5804,250538,89,4779
10/10/2020,5728,256266,108,4887
10/11/2020,4768,261034,85,4972
10/12/2020,4420,265454,43,5015
10/13/2020,5133,270587,107,5122
10/14/2020,5590,276177,107,5229
10/15/2020,5062,281239,73,5302
10/16/2020,5992,287231,106,5408
10/17/2020,6410,293641,109,5517
10/18/2020,5231,298872,90,5607
10/19/2020,4766,303638,66,5673
10/20/2020,5469,309107,113,5786
10/21/2020,6719,315826,141,5927
10/22/2020,7053,322879,116,6043
10/23/2020,7517,330396,121,6164
10/24/2020,7014,337410,125,6289
10/25/2020,6088,343498,102,6391
10/26/2020,5426,348924,73,6464
10/27/2020,6677,355601,126,6590
10/28/2020,7474,363075,165,6755
10/29/2020,7342,370417,113,6868
10/30/2020,8312,378729,173,7041
10/31/2020,8752,387481,155,7196
11/1/2020,7959,395440,110,7306
11/2/2020,6754,402194,69,7375
11/3/2020,8899,411093,157,7532
11/4/2020,9524,420617,199,7731
11/5/2020,9850,430467,193,7924
11/6/2020,9721,440188,202,8126
11/7/2020,10746,450934,186,8312
11/8/2020,9397,460331,138,8450
11/9/2020,8687,469018,115,8565
11/10/2020,10179,479197,191,8756
11/11/2020,10611,489808,191,8947
11/12/2020,11057,500865,198,9145
11/13/2020,11787,512652,172,9317
11/14/2020,12524,525176,191,9508
11/15/2020,10681,535857,95,9603
11/16/2020,9832,545689,94,9697
11/17/2020,11968,557657,159,9856
11/18/2020,12496,570153,256,10112
11/19/2020,13357,583510,257,10369
11/20/2020,14575,598085,229,10598
11/21/2020,14580,612665,215,10813
11/22/2020,12079,624744,138,10951
11/23/2020,10945,635689,124,11075
11/24/2020,12287,647976,188,11263
11/25/2020,13882,661858,229,11492
11/26/2020,15331,677189,225,11717
11/27/2020,16218,693407,192,11909
11/28/2020,16294,709701,184,12093
11/29/2020,12978,722679,120,12213
11/30/2020,9946,732625,114,12327
12/1/2020,12498,745123,221,12548
12/2/2020,13141,758264,169,12717
12/3/2020,14496,772760,243,12960
12/4/2020,15131,787891,235,13195
12/5/2020,13825,801716,226,13421
12/6/2020,11590,813306,167,13588
12/7/2020,8641,821947,145,13733
12/8/2020,10811,832758,195,13928
12/9/2020,12585,845343,276,14204
12/10/2020,13371,858714,266,14470
12/11/2020,13514,872228,285,14755
12/12/2020,12811,885039,243,14998
12/13/2020,9176,894215,156,15154
12/14/2020,6451,900666,93,15247
12/15/2020,8416,909082,233,15480
12/16/2020,10622,919704,264,15744
12/17/2020,12047,931751,252,15996
12/18/2020,12630,944381,260,16256
12/19/2020,11742,956123,213,16469
12/20/2020,8325,964448,116,16585
12/21/2020,6545,970993,80,16665
12/22/2020,8513,979506,232,16897
12/23/2020,10136,989642,275,17172
12/24/2020,11490,1001132,223,17395
12/25/2020,11035,1012167,186,17581
12/26/2020,7709,1019876,121,17702
12/27/2020,6113,1025989,72,17774
12/28/2020,4385,1030374,75,17849
12/29/2020,6988,1037362,232,18081
12/30/2020,7986,1045348,243,18324
12/31/2020,9699,1055047,209,18533
1/1/2021,9432,1064479,147,18680
1/2/2021,5038,1069517,51,18731
1/3/2021,4576,1074093,123,18854
1/4/2021,4158,1078251,73,18927
1/5/2021,5334,1083585,202,19129
1/6/2021,6911,1090496,228,19357
1/7/2021,8997,1099493,148,19505
1/8/2021,5676,1105169,83,19588
1/9/2021,4846,1110015,80,19668
1/10/2021,5011,1115026,99,19767
1/11/2021,4288,1119314,68,19835
1/12/2021,5116,1124430,184,20019
1/13/2021,6409,1130839,195,20214
1/14/2021,7925,1138764,162,20376
1/15/2021,8199,1146963,166,20542
1/16/2021,7729,1154692,144,20686
1/17/2021,5990,1160682,116,20802
1/18/2021,3034,1163716,67,20869
1/19/2021,3939,1167655,177,21046
1/20/2021,4383,1172038,212,21258
1/21/2021,5583,1177621,241,21499
1/22/2021,5348,1182969,163,21662
1/23/2021,4928,1187897,116,21778
1/24/2021,3915,1191812,83,21861
1/25/2021,2516,1194328,63,21924
1/26/2021,2779,1197107,133,22057
1/27/2021,3776,1200883,145,22202
1/28/2021,5529,1206412,149,22351
1/29/2021,5181,1211593,128,22479
1/30/2021,4685,1216278,149,22628
1/31/2021,3177,1219455,79,22707
2/1/2021,2030,1221485,61,22768
2/2/2021,2394,1223879,156,22924
2/3/2021,3285,1227164,165,23089
2/4/2021,5082,1232246,140,23229
2/5/2021,4923,1237169,158,23387
2/6/2021,4310,1241479,129,23516
2/7/2021,3370,1244849,81,23597
2/8/2021,2141,1246990,47,23644
2/9/2021,2656,1249646,127,23771
2/10/2021,3409,1253055,163,23934
2/11/2021,5039,1258094,124,24058
2/12/2021,4773,1262867,116,24174
2/13/2021,5182,1268049,111,24285
2/14/2021,3094,1271143,45,24330
2/15/2021,2332,1273475,62,24392
2/16/2021,3143,1276618,150,24542
2/17/2021,4286,1280904,147,24689
2/18/2021,6237,1287141,163,24852
2/19/2021,6531,1293672,120,24972
2/20/2021,6295,1299967,73,25045
2/21/2021,4489,1304456,58,25103
2/22/2021,3206,1307662,53,25156
2/23/2021,4182,1311844,153,25309
2/24/2021,5850,1317694,152,25461
2/25/2021,8147,1325841,135,25596
2/26/2021,8003,1333844,146,25742
2/27/2021,8172,1342016,151,25893
2/28/2021,5833,1347849,89,25982
3/1/2021,4285,1352134,68,26050
3/2/2021,5336,1357470,162,26212
3/3/2021,7235,1364705,185,26397
3/4/2021,10057,1374762,194,26591
3/5/2021,10155,1384917,172,26763
3/6/2021,9144,1394061,156,26919
3/7/2021,7167,1401228,103,27022
3/8/2021,5572,1406800,106,27128
3/9/2021,3261,1410061,76,27204
3/10/2021,6377,1416438,219,27423
3/11/2021,9084,1425522,262,27685
3/12/2021,12946,1438468,230,27915
3/13/2021,13276,1451744,243,28158
3/14/2021,9012,1460756,145,28303
3/15/2021,6792,1467548,130,28433
3/16/2021,9642,1477190,264,28697
3/17/2021,11833,1489023,289,28986
3/18/2021,15053,1504076,267,29253
3/19/2021,15850,1519926,262,29515
3/20/2021,15292,1535218,260,29775
3/21/2021,11145,1546363,166,29941
3/22/2021,7893,1554256,157,30098
3/23/2021,11476,1565732,333,30431
3/24/2021,14174,1579906,342,30773
3/25/2021,16669,1596575,362,31135
3/26/2021,18132,1614707,326,31461
3/27/2021,17424,1632131,290,31751
3/28/2021,11932,1644063,203,31954
3/29/2021,8346,1652409,178,32132
3/30/2021,10533,1662942,286,32418
3/31/2021,11226,1674168,407,32825
4/1/2021,17569,1691737,421,33246
4/2/2021,19893,1711630,433,33679
4/3/2021,20341,1731971,396,34075
4/4/2021,13738,1745709,258,34333
4/5/2021,10179,1755888,254,34587
4/6/2021,13276,1769164,430,35017
4/7/2021,15415,1784579,481,35498
4/8/2021,19419,1803998,464,35962
4/9/2021,19676,1823674,419,36381
4/10/2021,17463,1841137,398,36779
4/11/2021,12112,1853249,235,37014
4/12/2021,7856,1861105,287,37301
4/13/2021,11680,1872785,457,37758
4/14/2021,14553,1887338,467,38225
4/15/2021,16427,1903765,433,38658
4/16/2021,17479,1921244,438,39096
4/17/2021,14984,1936228,440,39536
4/18/2021,10282,1946510,250,39786
4/19/2021,6506,1953016,214,40000
4/20/2021,8940,1961956,367,40367
4/21/2021,12162,1974118,429,40796
4/22/2021,16235,1990353,470,41266
4/23/2021,14277,2004630,434,41700
4/24/2021,12711,2017341,392,42092
4/25/2021,7930,2025271,231,42323
4/26/2021,5062,2030333,195,42518
4/27/2021,7915,2038248,432,42950
4/28/2021,9590,2047838,441,43391
4/29/2021,11627,2059465,387,43778
4/30/2021,10072,2069537,307,44085
5/1/2021,8549,2078086,351,44436
5/2/2021,5094,2083180,160,44596
5/3/2021,2758,2085938,154,44750
5/4/2021,2472,2088410,166,44916
5/5/2021,2576,2090986,161,45077
5/6/2021,6038,2097024,374,45451
5/7/2021,8404,2105428,379,45830
5/8/2021,8710,2114138,370,46200
5/9/2021,5372,2119510,193,46393
5/10/2021,2817,2122327,119,46512
5/11/2021,2208,2124535,119,46631
5/12/2021,4538,2129073,356,46987
5/13/2021,6813,2135886,346,47333
5/14/2021,7562,2143448,287,47620
5/15/2021,6796,2150244,322,47942
5/16/2021,3620,2153864,133,48075
5/17/2021,2136,2156000,109,48184
5/18/2021,4095,2160095,285,48469
5/19/2021,5138,2165233,227,48696
5/20/2021,5165,2170398,203,48899
5/21/2021,4984,2175382,202,49101
5/22/2021,4606,2179988,178,49279
5/23/2021,2533,2182521,89,49368
5/24/2021,1334,2183855,68,49436
5/25/2021,2608,2186463,249,49685
5/26/2021,3395,2189858,208,49893
5/27/2021,3509,2193367,183,50076
5/28/2021,3306,2196673,156,50232
5/29/2021,3096,2199769,156,50388
5/30/2021,1703,2201472,84,50472
5/31/2021,1022,2202494,64,50536
6/1/2021,2137,2204631,163,50699
6/2/2021,2205,2206836,158,50857
6/3/2021,2581,2209417,102,50959
6/4/2021,2266,2211683,95,51054
6/5/2021,1897,2213580,86,51140
6/6/2021,937,2214517,42,51182
6/7/2021,535,2215052,33,51215
6/8/2021,1602,2216654,118,51333
6/9/2021,1385,2218039,77,51410
6/10/2021,1785,2219824,97,51507
6/11/2021,1603,2221427,70,51577
6/12/2021,1274,2222701,69,51646
6/13/2021,857,2223558,33,51679
6/14/2021,420,2223978,13,51692
6/15/2021,1014,2224992,77,51769
6/16/2021,1045,2226037,78,51847
6/17/2021,1188,2227225,55,51902
6/18/2021,967,2228192,50,51952
6/19/2021,852,2229044,40,51992
6/20/2021,479,2229523,24,52016
6/21/2021,323,2229846,16,52032
6/22/2021,296,2230142,21,52053
6/23/2021,835,2230977,70,52123
6/24/2021,937,2231914,58,52181
6/25/2021,876,2232790,53,52234
6/26/2021,756,2233546,35,52269
6/27/2021,450,2233996,17,52286
6/28/2021,285,2234281,9,52295
6/29/2021,182,2234463,5,52300
6/30/2021,633,2235096,40,52340
7/1/2021,705,2235801,51,52391
7/2/2021,696,2236497,33,52424
7/3/2021,705,2237202,36,52460
7/4/2021,377,2237579,10,52470
7/5/2021,244,2237823,14,52484
7/6/2021,541,2238364,20,52504
7/7/2021,610,2238974,33,52537
7/8/2021,617,2239591,23,52560
7/9/2021,655,2240246,12,52572
7/10/2021,507,2240753,20,52592
7/11/2021,290,2241043,5,52597
7/12/2021,174,2241217,7,52604
7/13/2021,481,2241698,36,52640
7/14/2021,547,2242245,25,52665
7/15/2021,623,2242868,20,52685
7/16/2021,737,2243605,17,52702
7/17/2021,591,2244196,16,52718
7/18/2021,299,2244495,8,52726
7/19/2021,182,2244677,5,52731
7/20/2021,598,2245275,25,52756
7/21/2021,655,2245930,13,52769
7/22/2021,726,2246656,21,52790
7/23/2021,763,2247419,21,52811
7/24/2021,745,2248164,24,52835
7/25/2021,286,2248450,12,52847
7/26/2021,213,2248663,2,52849
7/27/2021,681,2249344,27,52876
7/28/2021,717,2250061,15,52891
7/29/2021,846,2250907,25,52916
7/30/2021,962,2251869,14,52930
7/31/2021,916,2252785,15,52945
8/1/2021,484,2253269,6,52951
8/2/2021,265,2253534,4,52955
8/3/2021,827,2254361,26,52981
8/4/2021,984,2255345,43,53024
8/5/2021,1052,2256397,25,53049
8/6/2021,1081,2257478,16,53065
8/7/2021,1054,2258532,20,53085
8/8/2021,619,2259151,10,53095
8/9/2021,300,2259451,5,53100
8/10/2021,781,2260232,24,53124
8/11/2021,1122,2261354,25,53149
8/12/2021,1247,2262601,24,53173
8/13/2021,1263,2263864,44,53217
8/14/2021,1353,2265217,21,53238
8/15/2021,695,2265912,17,53255
8/16/2021,417,2266329,14,53269
8/17/2021,890,2267219,27,53296
8/18/2021,1447,2268666,40,53336
8/19/2021,1560,2270226,32,53368
8/20/2021,1600,2271826,26,53394
8/21/2021,1732,2273558,38,53432
8/22/2021,1003,2274561,25,53457
8/23/2021,610,2275171,17,53474
8/24/2021,692,2275863,27,53501
8/25/2021,727,2276590,20,53521
8/26/2021,1581,2278171,45,53566
8/27/2021,2032,2280203,66,53632
8/28/2021,2082,2282285,54,53686
8/29/2021,1906,2284191,34,53720
8/30/2021,749,2284940,18,53738
8/31/2021,1356,2286296,51,53789
9/1/2021,2075,2288371,44,53833
9/2/2021,2477,2290848,44,53877
9/3/2021,2693,2293541,45,53922
9/4/2021,2614,2296155,44,53966
9/5/2021,1379,2297534,23,53989
9/6/2021,773,2298307,12,54001
9/7/2021,2197,2300504,53,54054
9/8/2021,2772,2303276,60,54114
9/9/2021,3663,2306939,61,54175
9/10/2021,3615,2310554,76,54251
9/11/2021,3869,2314423,69,54320
9/12/2021,2196,2316619,22,54342
9/13/2021,1205,2317824,18,54360
9/14/2021,3332,2321156,97,54457
9/15/2021,4640,2325796,93,54550
9/16/2021,5744,2331540,101,54651
9/17/2021,6624,2338164,99,54750
9/18/2021,6234,2344398,79,54829
9/19/2021,3983,2348381,46,54875
9/20/2021,2265,2350646,44,54919
9/21/2021,5159,2355805,137,55056
9/22/2021,6754,2362559,105,55161
9/23/2021,7866,2370425,123,55284
9/24/2021,9058,2379483,140,55424
9/25/2021,8267,2387750,133,55557
9/26/2021,4647,2392397,69,55626
9/27/2021,3007,2395404,94,55720
9/28/2021,6552,2401956,143,55863
9/29/2021,9666,2411622,217,56080
9/30/2021,11757,2423379,194,56274
10/1/2021,12034,2435413,172,56446
10/2/2021,11809,2447222,203,56649
10/3/2021,7967,2455189,126,56775
10/4/2021,4821,2460010,114,56889
10/5/2021,9846,2469856,317,57206
10/6/2021,12662,2482518,320,57526
10/7/2021,15125,2497643,314,57840
10/8/2021,16362,2514005,241,58081
10/9/2021,15908,2529913,250,58331
10/10/2021,11344,2541257,162,58493
10/11/2021,8832,2550089,207,58700
10/12/2021,11996,2562085,352,59052
10/13/2021,16309,2578394,471,59523
10/14/2021,18881,2597275,412,59935
10/15/2021,13624,2610899,202,60137
10/16/2021,12983,2623882,277,60414
10/17/2021,11288,2635170,219,60633
10/18/2021,9524,2644694,177,60810
10/19/2021,15579,2660273,538,61348
10/20/2021,18912,2679185,495,61843
10/21/2021,22415,2701600,546,62389
10/22/2021,23785,2725385,614,63003
10/23/2021,23229,2748614,483,63486
10/24/2021,20791,2769405,386,63872
10/25/2021,14634,2784039,330,64202
10/26/2021,19120,2803159,734,64936
10/27/2021,22574,2825733,692,65628
10/28/2021,26071,2851804,576,66204
10/29/2021,26870,2878674,648,66852
10/30/2021,26198,2904872,541,67393
10/31/2021,17430,2922302,336,67729
11/1/2021,13936,2936238,298,68027
11/2/2021,19455,2955693,700,68727
11/3/2021,23393,2979086,720,69447
11/4/2021,27377,3006463,699,70146
11/5/2021,26488,3032951,696,70842
11/6/2021,25063,3058014,793,71635
11/7/2021,17419,3075433,449,72084
11/8/2021,13068,3088501,473,72557
11/9/2021,18988,3107489,833,73390
11/10/2021,23283,3130772,815,74205
11/11/2021,24747,3155519,652,74857
11/12/2021,24058,3179577,750,75607
11/13/2021,23572,3203149,695,76302
11/14/2021,14490,3217639,403,76705
11/15/2021,10802,3228441,442,77147
11/16/2021,16308,3244749,838,77985
11/17/2021,18668,3263417,769,78754
11/18/2021,20591,3284008,752,79506
11/19/2021,20050,3304058,725,80231
11/20/2021,18250,3322308,664,80895
11/21/2021,10635,3332943,377,81272
11/22/2021,7464,3340407,326,81598
11/23/2021,12729,3353136,720,82318
11/24/2021,14325,3367461,595,82913
11/25/2021,16943,3384404,628,83541
11/26/2021,15936,3400340,608,84149
11/27/2021,14200,3414540,568,84717
11/28/2021,7483,3422023,400,85117
11/29/2021,5804,3427827,297,85414
11/30/2021,10554,3438381,561,85975
12/1/2021,11960,3450341,557,86532
12/2/2021,13531,3463872,525,87057
12/3/2021,13777,3477649,509,87566
12/4/2021,13206,3490855,436,88002
12/5/2021,6622,3497477,278,88280
12/6/2021,4478,3501955,240,88520
12/7/2021,8655,3510610,466,88986
12/8/2021,9371,3519981,450,89436
12/9/2021,12376,3532357,465,89901
12/10/2021,11327,3543684,442,90343
12/11/2021,10133,3553817,446,90789
12/12/2021,5275,3559092,238,91027
12/13/2021,4073,3563165,188,91215
12/14/2021,7283,3570448,387,91602
12/15/2021,8109,3578557,356,91958
12/16/2021,9590,3588147,355,92313
12/17/2021,8899,3597046,328,92641
12/18/2021,7503,3604549,288,92929
12/19/2021,3602,3608151,176,93105
12/20/2021,2536,3610687,157,93262
12/21/2021,6029,3616716,346,93608
12/22/2021,6363,3623079,301,93909
12/23/2021,7312,3630391,275,94184
12/24/2021,6647,3637038,248,94432
12/25/2021,5276,3642314,268,94700
12/26/2021,2810,3645124,138,94838
12/27/2021,1864,3646988,133,94971
12/28/2021,2248,3649236,134,95105
12/29/2021,5454,3654690,307,95412
12/30/2021,5930,3660620,278,95690
12/31/2021,7029,3667649,209,95899
1/1/2022,5026,3672675,190,96089
1/2/2022,1863,3674538,98,96187
1/3/2022,1804,3676342,114,96301
1/4/2022,1746,3678088,135,96436
1/5/2022,4571,3682659,273,96709
1/6/2022,6632,3689291,187,96896
1/7/2022,7177,3696468,192,97088
1/8/2022,3195,3699663,76,97164
1/9/2022,2810,3702473,75,97239
1/10/2022,1969,3704442,86,97325
1/11/2022,5429,3709871,219,97544
1/12/2022,7117,3716988,193,97737
1/13/2022,10046,3727034,191,97928
1/14/2022,10476,3737510,140,98068
1/15/2022,10569,3748079,127,98195
1/16/2022,6379,3754458,88,98283
1/17/2022,5072,3759530,78,98361
1/18/2022,8558,3768088,188,98549
1/19/2022,12815,3780903,163,98712
1/20/2022,18479,3799382,131,98843
1/21/2022,20156,3819538,150,98993
1/22/2022,22473,3842011,136,99129
1/23/2022,15444,3857455,86,99215
1/24/2022,12915,3870370,67,99282
1/25/2022,19118,3889488,161,99443
1/26/2022,24321,3913809,141,99584
1/27/2022,32393,3946202,154,99738
1/28/2022,34408,3980610,144,99882
1/29/2022,37351,4017961,149,100031
1/30/2022,24508,4042469,94,100125
1/31/2022,22026,4064495,78,100203
2/1/2022,30768,4095263,192,100395
2/2/2022,35014,4130277,204,100599
2/3/2022,39620,4169897,210,100809
2/4/2022,43778,4213675,174,100983
2/5/2022,42533,4256208,185,101168
2/6/2022,27851,4284059,109,101277
2/7/2022,23378,4307437,115,101392
2/8/2022,34353,4341790,255,101647
2/9/2022,38257,4380047,240,101887
2/10/2022,41694,4421741,280,102167
2/11/2022,41229,4462970,236,102403
2/12/2022,38212,4501182,265,102668
2/13/2022,24518,4525700,140,102808
2/14/2022,16993,4542693,142,102950
2/15/2022,29724,4572417,305,103255
2/16/2022,31513,4603930,310,103565
2/17/2022,33330,4637260,259,103824
2/18/2022,34938,4672198,282,104106
2/19/2022,31125,4703323,260,104366
2/20/2022,17448,4720771,152,104518
2/21/2022,13562,4734333,127,104645
2/22/2022,24440,4758773,287,104932
2/23/2022,25062,4783835,297,105229
2/24/2022,25789,4809624,276,105505
2/25/2022,11664,4821288,159,105664
2/26/2022,5764,4827052,122,105786
2/27/2022,4943,4831995,95,105881
2/28/2022,3481,4835476,67,105948
3/1/2022,6667,4842143,181,106129
3/2/2022,6879,4849022,110,106239
3/3/2022,6536,4855558,133,106372
3/4/2022,6901,4862459,113,106485
3/5/2022,6370,4868829,98,106583
3/6/2022,3431,4872260,56,106639
3/7/2022,2747,4875007,40,106679
3/8/2022,4332,4879339,60,106739
3/9/2022,3022,4882361,45,106784
3/10/2022,6112,4888473,115,106899
3/11/2022,5858,4894331,86,106985
3/12/2022,5834,4900165,99,107084
3/13/2022,3987,4904152,66,107150
3/14/2022,2256,4906408,34,107184
3/15/2022,6120,4912528,85,107269
3/16/2022,5229,4917757,71,107340
3/17/2022,5144,4922901,72,107412
3/18/2022,5131,4928032,65,107477
3/19/2022,4763,4932795,61,107538
3/20/2022,2239,4935034,33,107571
3/21/2022,1731,4936765,26,107597
3/22/2022,4442,4941207,63,107660
3/23/2022,4221,4945428,64,107724
3/24/2022,3855,4949283,55,107779
